Aa,R B' R F2 R' B R F2 R2
Aa,F2 R2 F L F' R2 F L' F
Aa,R2 F2 U B2 U' F2 U B2 U' R2
Aa,R' L2 F' R B2 R' F R B2 L2
Aa,F2 U' R2 U R2 F2 D R2 D' R2
Aa,F2 U' L2 U R2 U' L2 U R2 F2
Aa,F2 D' F2 D R2 F2 U F2 U' R2
Aa,F' B' D2 F U F' D2 F U' B
Aa,L U' R D2 R' U R D2 R' L'
Aa,L2 B2 D F2 D' B2 D F2 D' L2
Aa,B2 D' R2 D L2 D' R2 D L2 B2
Aa,B2 L2 F R F' L2 F R' F' B2
Aa,R B U' F' U B U' F U B2 R'
Aa,R B2 D F' D' B D F D' B R'
Aa,R2 F L B' L' F2 L B L' F R2
Aa,R2 L' D' R U2 R' D R U2 R L
Aa,F B U2 F D F' U2 F D' F2 B'
Aa,F2 R B' L B R2 B' L' B R F2
Aa,F' L D' R D L D' R' D L2 F
Aa,F' L2 U R U' L U R' U' L F
Aa,D R B' R F2 R' B R F2 R2 D'
Aa,D F2 R2 F L F' R2 F L' F D'
Aa,D2 R B' R F2 R' B R F2 R2 D2
Aa,D' F2 R2 F L F' R2 F L' F D
Aa,L U F' D' F U F' D F U2 L'
Aa,L U2 B D' B' U B D B' U L'
Aa,L2 B L F' L' B2 L F L' B L2
Aa,B2 L B' R B L2 B' R' B L B2
Aa,B' U L' D L U L' D' L U2 B
Aa,B' U2 R D R' U R D' R' U B
Aa,R U2 B' L2 B R B' L2 B R' U2 R'
Aa,R F U' R D R' U R D' R' F' R'
Aa,R F R' F' R B R' F R F' B' R'
Aa,R F2 U F' U' B U F U' F2 B' R'
Aa,R F2 B' D' F' D B D' F D F2 R'
Aa,R F' U F2 U' B U F2 U' F B' R'
Aa,R F' B' R F' R' B R F R' F R'
Aa,R D2 F' R2 F L F' R2 F L' D2 R'
Aa,R L D2 F U2 F' D2 F U2 F' R' L'
Aa,R B L' U R U' L U R' U' B' R'
Aa,R B' R F2 R' B' R2 L2 F2 R B2 L2
Aa,R B' R' B2 L2 B2 R B R' B2 L2 B2
Aa,R B' L' D2 L2 D2 L B R' B2 L2 B2
Aa,R2 U B2 R F R' B2 R F' R' U' R2
Aa,R2 U' D R2 U L2 U' R2 U L2 D' R2
Aa,R2 D' F2 U R2 U D2 B2 U L2 B2 D'
Aa,R2 D' F2 U R2 U' F2 U R2 F2 U2 D
Aa,F2 L2 U R2 D' B2 U2 D' L2 D' R2 D'
Aa,F2 L2 U R2 D' B2 D R2 D' L2 U2 D
Aa,D F R' F L2 F' R F L2 F2 U' D'
Aa,D L2 F2 L B L' F2 L B' L U' D'
Aa,D2 F R' F L2 F' R F L2 F2 U' D2
Aa,D2 L2 F2 L B L' F2 L B' L U' D2
Aa,D' R2 D' F2 U R2 U D2 B2 U L2 B2
Aa,D' F R' F L2 F' R F L2 F2 U' D
Aa,D' L2 F2 L B L' F2 L B' L U' D
Aa,D' L2 D' R2 U2 D' B2 D' L2 U R2 F2
Aa,D' L2 D' L2 U' D2 R2 F2 U F2 U' R2
Aa,D' B2 R2 U B2 U D2 L2 U F2 D' L2
Aa,L2 U' F2 U F2 L2 U L2 D' L2 U2 D
Aa,L2 U' F2 U F2 L2 U' D2 R2 D' R2 D'
Aa,L2 D' R2 U2 D' B2 D' L2 U R2 F2 D'
Aa,L2 D' L2 U' D2 R2 F2 U F2 U' R2 D'
Aa,B2 R2 U B2 U D2 L2 U F2 D' L2 D'
Aa,B2 R2 U B2 U' R2 U B2 D' R2 U2 D
Aa,R2 U D2 L2 U F2 U D2 R2 D L2 B2 D'
Aa,R2 U' R2 U B2 U D2 L2 U2 D' L2 B2 D'
Aa,F B D2 F' B' U' F U' B D2 B' U F'
Aa,F2 U' D F2 D L2 U' R2 U L2 D' R2 D'
Aa,F2 L2 U2 D' F2 D' R2 U2 D' B2 U' R2 D'
Aa,F2 L2 D B2 D' L2 U2 D' F2 U D2 R2 D'
Aa,F' U F' R2 F U' F U' D2 B2 L2 B2 D2
Aa,F' U B' D2 B U' F U' F' B' D2 F B
Aa,D R2 D' F2 U R2 U D2 B2 U L2 B2 D2
Aa,D R2 D' F2 D B2 D' F2 D B2 R2 U' D'
Aa,D R2 B2 L F L' B2 L F' R2 L' U' D'
Aa,D R' L' D2 L U L' D2 L U' R U' D'
Aa,D F2 L2 U R2 U' L2 U R2 U' F2 U' D'
Aa,D F2 L2 U R2 D' B2 U2 D' L2 D' R2 D2
Aa,D F' B2 L' F R2 F' L F R2 B2 U' D'
Aa,D L2 U' F2 U F2 L2 U' D2 R2 D' R2 D2
Aa,D L2 U' F2 U F2 L2 D F2 D' F2 U' D'
Aa,D B U' F D2 F' U F D2 F' B' U' D'
Aa,D B2 R2 U B2 U D2 L2 U F2 D' L2 D2
Aa,D B2 R2 D L2 D' R2 D L2 D' B2 U' D'
Aa,D2 R2 D' F2 U R2 U D2 B2 U L2 B2 D
Aa,D2 R2 D' F2 U R2 U' F2 U R2 F2 U2 D'
Aa,L' U R' U2 L2 D F2 D' L' U' R
Aa,B U' F' D' L2 D F2 U2 B' U F'
Aa,R2 F2 U R2 U' F2 U R2 D' F2 U D
Aa,F2 D' L2 U F2 U' L2 U F2 L2 U D
Aa,D L F' L B2 L' F L B2 L2 U2 D'
Aa,D B2 L2 B R B' L2 B R' B U2 D'
Aa,D2 L F' L B2 L' F L B2 L2 U2 D2
Aa,D2 B2 U' L2 U L2 B2 U2 D' R2 D' R2
Aa,D' L F' L B2 L' F L B2 L2 U2 D
Aa,D' B2 L2 B R B' L2 B R' B U2 D
Aa,L2 B2 U F2 D' R2 D F2 D' B2 U D
Aa,B2 U' L2 U L2 B2 U B2 D' B2 U D
Aa,B2 U' L2 U L2 B2 U2 D' R2 D' R2 D2
Aa,R U' L D2 L' U R' U2 R L D2 R' L'
Aa,R L U' R' D' L' U2 L D R U' R' L'
Aa,R2 F2 U R2 U D2 B2 U L2 D' B2 U' D'
Aa,R2 F2 U R2 D' L2 U' D2 B2 U2 D L2 D2
Aa,R' F L F' L2 U2 L2 F' R' F' L' F2 R2
Aa,R' L2 D' L U2 L' D L' F2 R' L' F2 R2
Aa,F B U2 B2 R2 F2 B L F' R2 F L' F
Aa,F2 U D2 B2 D F2 U' L2 U2 D' L2 B2 D2
Aa,F2 U2 D R2 U B2 D' F2 U' D2 L2 B2 D2
Aa,F2 U2 D R2 U' D2 F2 D' B2 U L2 B2 D2
Aa,F2 U' F2 D B2 U D2 L2 U2 D' L2 B2 D2
Aa,F2 D' L2 U F2 U D2 R2 U B2 R2 U' D'
Aa,F' B' U' B D F U2 F' D' B' U' F B
Aa,F' B' D2 F B U2 B' U F' D2 F U' B
Aa,D R U' L D2 L' U L D2 R' L' U2 D'
Aa,D R2 F2 D B2 D' F2 D B2 D' R2 U2 D'
Aa,D R2 L' B' L F2 L' B L F2 R2 U2 D'
Aa,D F2 R2 B L B' R2 B L' F2 B' U2 D'
Aa,D F2 D' L2 D R2 D' L2 D R2 F2 U2 D'
Aa,D F' B' D2 B U B' D2 B U' F U2 D'
Aa,D L2 B2 U F2 U' B2 U F2 U' L2 U2 D'
Aa,D L' U R' U2 L2 D F2 D' L' U' R D'
Aa,D B U' F' D' L2 D F2 U2 B' U F' D'
Aa,D B2 U' R2 U L2 U' R2 U L2 B2 U2 D'
Aa,D B2 D' B2 U2 D' R2 F2 U F2 U' R2 D
Aa,D B2 D' B2 D L2 B2 U B2 U' L2 U2 D'
Aa,D2 R U' L D2 L' U L D2 R' L' U2 D2
Aa,R2 U' B2 U B2 R2 U R2 D' R2 D
Aa,R2 D' R2 U R2 F2 U F2 U' R2 D
Aa,R2 D' L2 D B2 D' L2 U R2 F2 D
Aa,F2 L2 U F2 U' L2 U F2 D' L2 D
Aa,F2 L2 F2 U F U' F L2 F' U F'
Aa,D R2 U' B2 U B2 R2 U R2 D' R2
Aa,D R2 D' R2 U R2 F2 U F2 U' R2
Aa,D R2 D' L2 D B2 D' L2 U R2 F2
Aa,D F2 L2 U F2 U' L2 U F2 D' L2
Aa,D L2 D' B2 U L2 U' B2 U L2 B2
Aa,D B2 R2 U L2 D' F2 D L2 D' R2
Aa,L2 D' B2 U L2 U' B2 U L2 B2 D
Aa,B2 R2 U L2 D' F2 D L2 D' R2 D
Aa,B' U B' L2 B U' B U B2 L2 B2
Aa,D R2 B2 R F R' B2 R F' R U D'
Aa,D B L' B R2 B' L B R2 B2 U D'
Aa,D2 R2 U' B2 U B2 R2 U R2 D' R2 D'
Aa,D2 R2 D' R2 U R2 F2 U F2 U' R2 D'
Aa,D2 R2 D' L2 D B2 D' L2 U R2 F2 D'
Aa,D2 L2 D' B2 U L2 U' B2 U L2 B2 D'
Aa,D2 B L' B R2 B' L B R2 B2 U D2
Aa,D2 B2 R2 U L2 D' F2 D L2 D' R2 D'
Aa,D' R2 D' L2 D B2 D' L2 U R2 F2 D2
Aa,D' R2 B2 R F R' B2 R F' R U D
Aa,D' F2 L2 U F2 U' L2 U F2 D' L2 D2
Aa,D' L2 D' B2 U L2 U' B2 U L2 B2 D2
Aa,D' B L' B R2 B' L B R2 B2 U D
Aa,D' B2 R2 U L2 D' F2 D L2 D' R2 D2
Aa,R2 U F2 U' R2 U F2 D' F2 D R2 F2 R2
Aa,R2 U F2 U' R2 D R2 D' R2 U R2 F2 R2
Aa,R2 U F2 R2 F' U' B U2 F' U B' U2 R2
Aa,R2 U F2 R2 B D B' R2 B D' F2 B' R2
Aa,R2 U F2 D' F2 D F2 U' R2 U R2 F2 R2
Aa,R2 U D2 F2 U F2 L2 U L2 U2 D R2 D
Aa,R2 U2 F' U B' U2 F U' B' R2 B2 U R2
Ab,"R2 F2 R' B' R F2 R' B R'
Ab,"F' L F' R2 F L' F' R2 F2
Ab,"R L D2 R' U' R D2 R' U L'
Ab,"R2 U F2 U' F2 R2 D' F2 D F2
Ab,"R2 U B2 U' F2 U B2 U' F2 R2
Ab,"R2 D R2 D' F2 R2 U' R2 U F2
Ab,"F B2 R F' L2 F R' F' L2 B2
Ab,"F2 R2 U' L2 U R2 U' L2 U F2
Ab,"L2 D F2 D' B2 D F2 D' B2 L2
Ab,"L2 B2 R' F' R B2 R' F R L2
Ab,"B2 L2 D' R2 D L2 D' R2 D B2
Ab,"B' U F' D2 F U' F' D2 F B
Ab,"R B2 U' F' U B' U' F U B' R'
Ab,"R B' D F' D' B' D F D' B2 R'
Ab,"R2 F' L B' L' F2 L B L' F' R2
Ab,"R' L' U2 R' D' R U2 R' D R2 L
Ab,"F2 R' B' L B R2 B' L' B R' F2
Ab,"F2 B D F' U2 F D' F' U2 F' B'
Ab,"F' L2 D' R D L' D' R' D L' F
Ab,"F' L' U R U' L' U R' U' L2 F
Ab,"D R2 F2 R' B' R F2 R' B R' D'
Ab,"D F' L F' R2 F L' F' R2 F2 D'
Ab,"D2 R2 F2 R' B' R F2 R' B R' D2
Ab,"D2 F' L F' R2 F L' F' R2 F2 D2
Ab,"D' R2 F2 R' B' R F2 R' B R' D
Ab,"D' F' L F' R2 F L' F' R2 F2 D
Ab,"L U2 F' D' F U' F' D F U' L'
Ab,"L U' B D' B' U' B D B' U2 L'
Ab,"L2 B' L F' L' B2 L F L' B' L2
Ab,"B2 L' B' R B L2 B' R' B L' B2
Ab,"R2 B2 U' R2 U B2 U' R2 D B2 D'
Ab,"R2 B2 R2 U' R' U R' B2 R U' R
Ab,"F2 U L2 U' L2 F2 U' F2 D F2 D'
Ab,"F2 D F2 U' F2 R2 U' R2 U F2 D'
Ab,"F2 D B2 D' L2 D B2 U' F2 R2 D'
Ab,"D' R2 B2 U' R2 U B2 U' R2 D B2
Ab,"D' F2 U L2 U' L2 F2 U' F2 D F2
Ab,"D' F2 D F2 U' F2 R2 U' R2 U F2
Ab,"D' F2 D B2 D' L2 D B2 U' F2 R2
Ab,"D' L2 F2 U' B2 D R2 D' B2 D F2
Ab,"D' B2 D L2 U' B2 U L2 U' B2 L2
Ab,"L U' L B2 L' U L' U' L2 B2 L2
Ab,"L2 F2 U' B2 D R2 D' B2 D F2 D'
Ab,"B2 D L2 U' B2 U L2 U' B2 L2 D'
Ab,"D R2 B2 U' R2 U B2 U' R2 D B2 D2
Ab,"D F2 U L2 U' L2 F2 U' F2 D F2 D2
Ab,"D F2 D F2 U' F2 R2 U' R2 U F2 D2
Ab,"D F2 D B2 D' L2 D B2 U' F2 R2 D2
Ab,"D F2 L2 F' R' F L2 F' R F' U' D'
Ab,"D L2 F2 U' B2 D R2 D' B2 D F2 D2
Ab,"D L' B L' F2 L B' L' F2 L2 U' D'
Ab,"D B2 D L2 U' B2 U L2 U' B2 L2 D2
Ab,"D2 R2 B2 U' R2 U B2 U' R2 D B2 D
Ab,"D2 F2 U L2 U' L2 F2 U' F2 D F2 D
Ab,"D2 F2 D F2 U' F2 R2 U' R2 U F2 D
Ab,"D2 F2 D B2 D' L2 D B2 U' F2 R2 D
Ab,"D2 F2 L2 F' R' F L2 F' R F' U' D2
Ab,"D2 L2 F2 U' B2 D R2 D' B2 D F2 D
Ab,"D2 L' B L' F2 L B' L' F2 L2 U' D2
Ab,"D2 B2 D L2 U' B2 U L2 U' B2 L2 D
Ab,"L' U R D B2 D' R2 U2 L U' R
Ab,"R2 D B2 U' R2 U B2 U' R2 B2 U' D'
Ab,"D2 L2 U B2 U' B2 L2 U2 D F2 D F2
Ab,"R L U L' D' R' U2 R D L U R' L'
Ab,"R2 U2 D' F2 U D2 R2 D L2 U' B2 L2 D2
Ab,"R' L' U2 L2 F2 R2 L' B' R F2 R' B R'
Ab,"F R' B' R B2 U2 B2 R F R B R2 F2
Ab,"F B2 D B' U2 B D' B R2 F B R2 F2
Ab,"F' B' U F D B U2 B' D' F' U F B
Ab,"R U R' F' U2 R L' U' L' U R' U' L2 F
Ab,"R U2 F2 R' D' B2 D R D' B2 D' L D2 F2
Ab,"R2 F2 L' B' L F2 L' B L' U2 D2 R2 L2 D2
Ab,"F U2 F2 L F L2 B' R' U2 B L B' R B
Ab,"F R' F R2 B2 L' D2 L B R' F' B U2 F'
Ab,"F2 U2 R2 D2 B2 D' R2 U' R2 B2 D' R2 U F2
Ab,"F2 D' L2 D' L' D' R D2 L' D R' F2 U2 R2
Ab,"F2 B2 U2 D2 F' R F' L2 F R' F' L2 B2 D2
Ab,"L F2 U' B' U F' U' F' B U2 L' B' U B
Ab,"L B2 R D2 R2 F2 R U' R D2 R' U B2 L'
Ab,"L2 D F2 R2 U' D2 B2 U' B2 L2 D' B2 R2 D2
Ab,"L' D2 L U' L' D2 L F D F' U' F D' F'
Ab,"B U F2 B2 D2 F D2 F2 D' R2 D B U F'
Ab,"B U2 B2 R' F' R B' L2 B' L2 B' R' F R
Ab,"B U' F D2 F2 D' L2 D F2 U2 D2 B' U F'
Ab,"B2 U2 R2 F' U B' U2 F U' B' U' B2 U' R2
Ab,"R2 B2 U' F2 D L2 U2 D B2 D F2 D
Ab,"R2 B2 U' F2 D L2 D' F2 D B2 U2 D'
Ab,"F2 D R2 U' F2 U R2 U' F2 R2 U2 D'
Ab,"F2 D R2 U' F2 U' D2 L2 U' B2 L2 D
Ab,"D R2 B2 U' F2 D L2 U2 D B2 D F2
Ab,"D R' F R' B2 R F' R' B2 R2 U D'
Ab,"D F2 D R2 U' F2 U' D2 L2 U' B2 L2
Ab,"D L2 F2 U' L2 U' D2 B2 U' R2 D B2
Ab,"D B2 U R2 U' R2 B2 U D2 F2 D F2
Ab,"D B2 R2 B' L' B R2 B' L B' U D'
Ab,"D B2 D F2 U2 D L2 D B2 U' F2 R2
Ab,"D B2 D B2 U D2 F2 R2 U' R2 U F2
Ab,"D2 R' F R' B2 R F' R' B2 R2 U D2
Ab,"D2 B2 R2 B' L' B R2 B' L B' U D2
Ab,"D' R' F R' B2 R F' R' B2 R2 U D
Ab,"D' B2 R2 B' L' B R2 B' L B' U D
Ab,"L2 F2 U' L2 U F2 U' L2 D F2 U2 D'
Ab,"L2 F2 U' L2 U' D2 B2 U' R2 D B2 D
Ab,"B2 U R2 U' R2 B2 U D2 F2 D F2 D
Ab,"B2 U R2 U' R2 B2 U' B2 D B2 U2 D'
Ab,"B2 D F2 U2 D L2 D B2 U' F2 R2 D
Ab,"B2 D F2 D' R2 D F2 U' B2 L2 U2 D'
Ab,"B2 D B2 U D2 F2 R2 U' R2 U F2 D
Ab,"B2 D B2 U' B2 L2 U' L2 U B2 U2 D'
Ab,"R U' R F2 R' U R' U D2 L2 B2 L2 D2
Ab,"R U' L D2 L' U R' U R L D2 R' L'
Ab,"R2 U D' R2 D' B2 U F2 U' B2 D F2 D
Ab,"R2 B2 U2 D R2 D F2 U2 D L2 U F2 D
Ab,"R2 B2 D' L2 D B2 U2 D R2 U' D2 F2 D
Ab,"R' L' D2 R L U R' U L' D2 L U' R		
E,"R L F L' B L F' R' L' F R B' R' F'
E,"R B' R' D' F D2 R D' B D R' D2 F' D
E,"R2 U R2 U' F2 U R2 B2 D' L2 D B2 U' R2
E,"R2 U B2 D' L2 D B2 R2 U' F2 U R2 U' R2
E,"R' F R D B' D2 R' D F' D' R D2 B D'
E,"R' L' F' R B' R' F R L F' L' B L F
E,"R' L' B' L F' L' B R L B' R' F R B
E,"F U' B D2 B' U F' B U' F D2 F' U B'
E,"F R B R' F' R L F L' B' L F' R' L'
E,"F D2 R D' B' D R' D2 F' D R B R' D'
E,"F' U B' D2 B U' F B' U F' D2 F U' B
E,"F' D2 L' D B D' L D2 F D' L' B' L D
E,"D L F' L' D' B D2 L D' F D L' D2 B'
E,"D B' D2 R' D F D' R D2 B D' R' F' R
E,"D' L' B L D F' D2 L' D B' D' L D2 F
E,"D' B D2 L D' F' D L' D2 B' D L F L'
E,"L2 D R2 D' B2 U F2 L2 U' B2 D F2 D' L2
E,"L2 D' R2 U L2 D' F2 R2 D L2 U' B2 D L2
E,"B L F L' B' R L B R' F' R B' R' L'
E,"B' R' F' R B R' L' B' L F L' B R L
E,"R2 U R2 U2 F2 U' F2 D' F2 L2 U2 L2 U' F2 D
E,"R2 U B2 D2 B U F' D2 F U' B U' R2 U' F2
E,"R2 U' F2 U' L U' R D2 R' U L D2 L2 U F2
E,"R' U' R' D F D' R U D R U' R' F' D' R
E,"R' F' U B U' F D2 R U' R' U2 D2 B' U2 R
E,"R' F' R L' F R U' R2 D' L' F' D F2 R L
E,"R' D2 F' D L D' F D2 R D' F' L' F U' D
E,"R' B' U' L' D2 R' D B U' D B' U B2 R L
E,"F U2 L' U2 D2 F' U' F D2 R U' L U R' F'
E,"F R' F' U' F U D F D' R D F' U' D' F'
E,"F B R2 U R' U' D R D B' D2 F' U' R' B'
E,"F B R2 D R' B' D' F2 U' F R F B' R' F'
E,"F2 U R2 U' L2 D B2 R2 D' L2 D R2 U' R2 D'
E,"F2 U' F2 D B2 U' R2 F2 D L2 D' F2 U R2 D'
E,"F' R' F' L F R L' U L' B L' B' L2 U2 F
E,"F' L F D R' D2 F' D L' D' F D2 R U' D'
E,"D L2 U F2 U2 L2 U' F2 U L2 F2 D2 B2 D B2
E,"D' B2 U L2 U' R2 D F2 L2 D' R2 D L2 U' L2
E,"D' B2 U' R2 U L2 U' R2 B2 U L2 U' B2 D L2
E,"L U2 F2 R' F' R F' U F' B L F L' B' L'
E,"F2 U F2 U2 L2 U' L2 U' F2 L2 U2 L2 U' F2
E,"B2 D B2 U2 B2 L2 U B2 U B2 U2 L2 D' B2
E,"R U2 F' D2 F U2 R' U2 R U2 F' D2 F U2 R'
E,"R B' R' D' F D2 R D' B D R' D2 F' U2 D
E,"R' F R D B' D2 R' D F' D' R D2 B U2 D'
E,"F U' B D2 B' U F' U2 F U' B D2 B' U F'
E,"F D F2 R' F2 D F' U2 F D B2 L' B2 D F'
E,"F D2 R D' B' D R' D2 F' D R B R' U2 D'
E,"F2 U R2 U2 F2 U' R2 U F2 R2 U' D' F2 D F2
E,"F2 U R2 D2 B2 D' B2 U R2 B2 U2 B2 U2 D' F2
E,"F2 U L2 U' D' B2 L2 U B2 U' L2 U2 B2 D F2
E,"F2 U L2 D2 R2 B2 D B2 D L2 U D R2 D' F2
E,"F2 U2 D B2 U2 B2 R2 U' B2 D B2 D2 R2 U' F2
E,"F2 U' D2 L2 D2 F2 D' F2 U L2 F2 U2 F2 D F2
E,"F2 D R2 U' D' L2 D' B2 D' B2 R2 D2 L2 U' F2
E,"F2 D' L2 U D R2 D B2 D B2 L2 D2 R2 U F2
E,"F2 D' L2 D2 B2 U B2 U' D2 L2 F2 U2 F2 D F2
E,"F' U B' D2 B U' F U2 F' U B' D2 B U' F
E,"F' D2 L' D B D' L D2 F D' L' B' L U2 D
E,"F' D' F2 L F2 D' F U2 F' D' B2 R B2 D' F
E,"R U R D' B' D R' U' D' R' U R B D R'
E,"R F U L D2 R D' F' U D' F U' F2 R' L'
E,"R D2 B D' L' D B' D2 R' D B L B' U D'
E,"R B U' F' U B' D2 R' U R U2 D2 F U2 R'
E,"R B R' L B' R' U R2 D L B D' B2 R' L'
E,"R2 U R2 D2 B2 U' B2 D' B2 R2 U2 R2 U' B2 D'
E,"R2 U B2 U L' U R' D2 R U' L' D2 L2 U' B2
E,"R2 U' F2 D2 F' U' B D2 B' U F' U R2 U B2
E,"R' U2 F2 L F L' F U' F B' R' F' R B R
E,"F L F R' F' R L' U' R B' R B R2 U2 F'
E,"F2 U R2 U' L2 U R2 F2 U' L2 U F2 D' L2 D
E,"F2 U' F2 U R2 U' F2 L2 U R2 D' B2 U L2 D
E,"F' U2 R U2 D2 F U F' D2 L' U R' U' L F
E,"F' D L F U F' U' D' F' D L' D' F U F
E,"F' L F D R' D2 F' D L' D' F D2 R U D'
E,"F' B' R2 U' R U D' R' D' F D2 B U R F
E,"F' B' R2 D' R F D B2 U B' R' F B' R B
E,"D' L2 U F2 U2 L2 U' F2 U L2 F2 U2 F2 D F2
E,"R U B' U' B R' B' U2 L U' R' U L' U' R B
E,"R U2 F U' B' U F' U' B R' B' R U' R' U B
F,"R F2 R' B R B2 D2 F L F' D2 F2 B R'
F,"R F2 B' D2 F L' F' D2 B2 R' B' R F2 R'
F,"R2 B U B' R2 F D' L2 F B' U2 B D F2
F,"R' U D2 B2 D' R D B2 U2 L U L' D2 R
F,"R' D2 L U' L' U2 B2 D' R' D B2 U' D2 R
F,"R U2 F2 R' F D2 B' L B' L' B2 D2 F U2 R'
F,"R U2 D' F' R F U2 D B U B U' B' R' B'
F,"R U' R' U R2 B U B' U' R' U R2 F R F'
F,"R B' D F' D2 R' D' R D' F D' B' L' B2 R'
F,"R2 U2 F2 D' F2 D R2 D' L2 U2 L2 F2 U' F2 D
F,"R2 F2 D' F2 L' U L' U' L D' L' D L D R2
F,"R2 B2 U' F2 U L2 B2 U R2 U' B2 D L2 B2 R2
F,"F R' F' R2 U' R U B U' B' R2 U' R U R'
F,"F2 U L2 B2 D F2 D' F2 L2 D' R2 D L2 B2 L2
F,"F' L F L2 U L' U' B' U B L2 U L' U' L
F,"F' L B' U2 F R' F R B R' B D2 B' R F'
F,"D B2 U2 R2 U' R2 U' R2 U B2 D2 F2 L2 D F2
F,"L2 B2 L2 D' R2 D L2 F2 D F2 D' B2 L2 U' F2
F,"L' U L U' L2 B' U' B U L U' L2 F' L' F
F,"L' U2 F' U2 R U R' U F2 D' L D F' U2 L
F,"F B' R2 B' D F' R2 B U' F2 B L2 F2
F,"L2 F2 R L2 U' R B2 L' D R' B2 R' L
F,"R2 U2 F2 D' L2 D' B2 D F2 U2 F2 L2 D F2
F,"R2 U' R' B' R2 F2 D B2 L B2 D' F2 B R
F,"F U' F' U F2 R U R' U' F' R' F R F2
