Aa,R B' R F2 R' B R F2 R2
Gc,B2 U D2 F2 U2 R2 U R2 F2 D R2 D' R2 D2 B2
Gc,B2 R' U' R B2 L U L2 F2 D L' D' L F2 L
Gc,B2 D2 F2 U F2 U' D2 R2 D' F2 D' F2 D2 R2 B2
Gc,B2 D' R2 D2 F2 U F2 L2 U L2 U2 D R2 D2 B2
Gc,B' U R' F' U' F R2 L' B' R2 B L B' R B2
Gc,B' U F U F2 U B2 D2 B' U F2 B2 D2 F' B2
Gc,F U' B U2 F' U B' U R' L' U2 R L
Gc,F2 B D B' L2 F U' F' B2 D' F2 R2 B2
Gc,R2 U B2 D B2 U2 R2 U' R2 U R2 B2 D' B2
Gc,R2 L2 D' R' L2 U' R B2 L' D R2 L' F2 L2
Gc,L2 U' B2 U D2 F2 U' F D B' D2 F D' B'
Gc,L2 F L U L' F' L2 U B' L' U2 L U' B
Gc,B' U B' R2 F D F' B R2 B U' F2 L2 F2
Gc,R U2 R' L' B' U' B U2 R U' L B U B' R'
Gc,R2 U2 R2 U R2 U F2 D' L2 U' F2 D2 R2 B2 D'
Gc,R2 F2 L' D L' B2 L D' L U' R2 U R2 U F2
Gc,R2 D L2 D2 F2 D' F2 L2 D F2 U F2 U2 R2 D
Gc,R2 L2 D' R2 F2 B2 L' U' L F2 R' D R B2 L2
Gc,R' F' U F2 R' F2 L F2 D' F L D L2 F2 R2
Gc,F2 R2 F2 U' F2 L2 U F2 D' F2 D R2 U' L2 F2
Gc,F2 L2 U R2 B2 U L2 U' F2 D L2 D R2 B2 L2
Gc,F2 B2 D' B2 U' F2 D L2 F2 D R2 L2 B2 D' R2
Gc,D R2 U B2 D2 L2 D' L2 B2 U B2 U B2 D2 R2
Gc,D2 F' L2 U B L2 F' D' L2 B U2 D' F2 R2 B2
Gc,L F2 R2 F' R2 U F' L2 B L2 U L' B2 U B
Gc,L2 D' R2 D' F2 D' L D R' D2 L D' R' U' D
Gc,L2 B' U L' U2 L B U L2 U2 F L U' L' F'
Gc,L' F U' L2 D2 B R2 D B' D L' U2 L' U' L
Gc,B2 U' D F2 U' L2 D L2 U' L2 D F2 B2 R2 D
Gc,B2 R2 L2 B' U' B L2 F' D F B2 U F2 L2 F2
Gc,B' U2 F B' D B R2 F' U' R2 B U' F2 L2 F2
Gd,R2 F2 B2 U' F2 U F2 D' F2 D B2 R2
Gd,R2 B2 R U F' L' U' L F2 R' F' B2 R2
Gd,F' B' U2 F B U2 R U' L U2 R' U L'
Gd,L' B2 R' B L B' U' R U B L' B L
Gd,R U F U' B U B2 D' R' D F' R B R2
Gd,R L' B2 R' L' D R2 B2 U R2 U' L2 U F2
Gd,R2 D B2 U R2 D2 F2 L2 D F2 U' F2 U2 F2
Gd,F U2 F B' R2 D' B L2 B' D F2 B' R2 B2
Gd,F' D' B D2 F' D B R2 U2 D' F2 D B2 D2
Gd,D' B2 R2 F2 U' R' B2 D L B2 R' U' B2 L
Gd,R2 U' R2 F2 R D' L D2 R' D L' D2 F2 U R2
Gd,R2 D' F2 D2 L2 D' R2 U' B2 U R2 D L2 D' R2
Gd,R2 L2 F' B' D2 F B R' D R' F2 R D' R' L2
Gd,R2 L2 D L2 F2 L2 D' L D' L F2 L' D R2 L
Gd,R' L B2 L2 U2 L F2 U R U2 L' U' B2 L D2
Gd,R' L' U2 R U2 B2 R' L U' R U2 L' U' B2 L
Gd,F R2 F' B U B R2 B' U B' D2 F2 L2 F2 D2
Gd,F B2 D B' U2 B D' F D' F2 L2 F2 D F2 B2
Gd,F2 U' R' D2 F L' B2 L F' D2 R' U2 R2 U F2
Gd,F2 B' D F' B R2 B D2 F B2 D F U2 F B
Gd,F' U L2 D2 R2 F D2 L2 F U' B U2 L2 F2 L2
Gd,F' U2 F' U' R' B2 L F2 L' B2 R U' F U2 F
Gd,D2 L2 U2 L2 U L2 D' L2 U2 B2 L2 U' L2 D' B2
Gd,D2 B2 R2 D2 F2 U L2 D F2 U' R2 D' F2 U2 F2
Gd,L U L' U2 B2 U' R B2 R' U2 L' U' B2 U L
Gd,R2 F2 L2 D R2 L U L' B2 R D' R' L2
Gd,F' B' U2 F B U' R U' L U2 R' U L'
Gd,R U' R F2 R' U L' B2 R L' D' R2 B2 L2
Gd,R D L' D2 R D' L' U L2 U' D2 R2 U B2
Gd,R2 U' F2 U' R2 U R2 U2 B2 D' L2 F2 D B2
Gd,F2 L2 U' F2 U' F2 U L' U L' F2 L U' L'
Gd,L2 B2 L2 U R' F2 R' L D' L' F2 R U' R
Gd,B2 L2 F2 B D' B R2 F' U F B2 D F2 B2
Gd,R2 U F2 L2 U2 D F2 U' R2 U2 F2 U B2 D' F2
Gd,R' F2 L' U2 L' U' F2 U' F2 U L U2 R U2 L
Gd,F B' R2 F' B' R2 B2 U R U' L U2 R' U L'
Gd,F2 U F2 D' R2 L2 F2 D L2 U' F2 D' F2 R2 B2
Gd,F2 U D2 B2 U' L2 D F2 U F2 L2 D2 B2 D' F2
Gd,F2 R2 L2 U D2 R2 U2 D' F2 U' R2 U B2 R2 D'
Gd,F2 D R2 U F2 U2 R2 F2 D R2 D' F2 U2 F2 D'
Gd,F2 D R2 F2 B2 D' L2 B2 D' L2 U R2 D R2 L2
Gd,F2 L2 B2 D' B' L' D L2 B' L2 F L2 U' L F
Gd,D B2 U2 B2 D L2 D' L2 U2 B2 L2 U' L2 D' B2
Gd,D' F B' R2 F' B' D F2 R2 D R2 D' B2 D F2
Gd,L2 U B' D F' U2 F D' B' D' R2 D B2 U2 L2
Gd,L' U2 L B' L' U' B2 D F' L2 F D' B2 L B
Gd,L' D' R D2 L' D R F2 U2 D' L2 D R2 U' D2
Gd,L' B' D' R2 D B' D2 L2 U F' U' L2 D2 B2 L
Gd,B2 R2 F' D' F L2 B' U B R2 L2 F2 D F2 B2
Gd,B' U B U2 B D' R D' F2 R' D2 B2 U L' B
Gd,F' B' U2 F B R U' L U2 R' U L'
Gd,R2 U R2 B2 D R2 F2 U L2 F2 B2 U' B2 R2
Gd,F L2 F L2 U' F2 D F2 D' L2 U F' L2 F'
Gd,F2 R2 U' B2 R2 D' F2 R2 B2 R2 U' L2 U F2
Gd,B L2 F B' U F L2 F' U F' U2 F2 L2 F2
Gd,R L U2 D2 R' U' R' D' F2 D R2 D2 R' U L'
Gd,F2 L2 B2 U R L2 U R' F2 L D' R2 L' U2 D
Gd,B R2 B2 U L B L' U L B' L' U2 B2 R2 B'
Gd,B D B D' F2 D2 B2 L2 D F' D' B D2 F' B'
Gd,B2 R D L' D' B2 R2 U2 L2 U' R U' L' U2 L2
Gd,B2 D F B' L2 D2 F' U' B R2 B' U B D B2
Gd,R U R U R2 F D' F D R2 L F L' F' R2 F2
Gd,R L D2 R2 F2 R' D2 R L' U R U2 L' U' B2 L
Gd,R B2 U' R B R' B' U2 B U R B' R' U2 B2 R'
Gd,R2 U' F' B L2 F' B' U' F2 R2 D' R2 B2 U' B2 R2
Gd,R2 F' R L F2 L' U R U' R' F' L F2 L' U2 R
Gd,R2 D R D L2 D' R' D F' U' L2 U D2 R2 U2 B'
Gd,R2 D B U B2 R B R' D' R2 F R F2 U F R'
Gd,R2 L2 F' D B' U2 B D' F U' F2 L2 F2 U' R2 L2
Gd,R2 L2 D R' L' D L D' L2 U L' U R' L U F2
Gd,R2 B L' B R2 B' L F D2 F B D L2 D F2 B2
Gd,R2 B2 U2 F2 L2 B2 D2 L2 F2 R U' L U2 R' U L'
Gd,R2 B2 R2 B' U R U2 R' F' U2 B R B2 R' U' F
Gd,R2 B2 L' F2 R' L U' D2 R F2 R' U R F2 B2 R2
Gd,R2 B' R2 F B' D2 F U L2 U' L2 D L2 F2 D B2
Gd,F2 R' U L' U2 R U' R2 L F2 R2 U' F2
Gd,L2 B2 R2 D' R' B2 D L B2 R' U' B2 L
Gd,R U F R' U R2 U' R' F' U' R' U2 F' U F
Gd,R U' R' U' L2 D2 B2 R D' R D R' B2 D2 L2
Gd,R B2 R2 L2 D' L' F2 R U F2 L' U' R2 B2 R2
Gd,R2 F2 U F2 U' R2 U F2 B2 L2 F2 U B2 R2 D
Gd,R2 F2 U B' R2 B' D' L2 D B2 D' F' U2 F' D
Gd,R2 L F2 D R F2 L' U' F2 R' L2 D L2 F2 R2
Gd,R2 L2 B' D B2 L2 D R2 U' F D' F' D2 F D
Gd,R' D' L D2 R' D L B2 U2 D' R2 D L2 U D2
Gd,F2 U F R2 U D' F U' D F L2 B' D B L2
Gd,F2 U F2 R2 D F2 L2 D L2 F2 B2 U' B2 R2 D'
Gd,F2 U' D B' U F' U2 B U' F B2 R2 B2 D' F2
Gd,F2 D' L' F2 R2 D R D R' U' D' B2 R' U' R'
Gd,D B2 U2 R2 U' R2 D' F2 R2 D R2 U2 B2 D' F2
Gd,L U' R U' D L U D' R2 U2 L U R L2 B2
Gd,L D R' D2 L D' R' D B2 D L2 D R2 U' D'
Gd,L2 U2 L' B L' F2 L B' L' F2 D F2 U F2 D'
Gd,L2 U' F' U2 F U L2 D2 F' U' F D2 F' U2 F
Gd,L' U' L B L2 F' D F' D2 L' D L F2 L2 B'
Gd,B L2 D F' U F U' D' B2 D F D' B2 L2 B'
Gd,B2 U' B U' B U B' U B2 U D' B U' B' D
Gd,B2 D F B' U2 F' B U' B2 U L2 U' B2 L2 D'
Gd,B2 D L2 U' L2 F2 D' B2 D R2 B2 U R2 F2 L2
Gd,B' U' B2 L2 U L D L' U' D' F' L' F L' B'
H,R L U2 R2 U' D' F2 U D R L'
H,R L' U F2 D2 B2 D2 F2 U R' L
H,R L' U' D' B2 U D L2 U2 R' L'
H,F2 R L F2 R L' F2 R2 F2 U2 R2
H,R2 U D B2 U2 B2 R2 U' D' F2 U2 F2
H,R2 F2 D2 R2 F' B' U2 R2 F' B' R2 L2
H,F B U2 F B R' L' D2 R L F2 B2
H,F B R2 U2 F2 D2 F B L2 F2 D2 F2
H,F2 B2 R' L' D2 R L F' B' U2 F' B'
H,L2 U2 L' U2 R L B2 L2 B2 R' U2 L2
H,R B2 L2 B2 R' L' U2 L' F B' U2 F' B
H,R2 U2 R2 U D B2 U F2 D2 B2 D2 F2 D'
H,R2 U' D' F U2 F2 U2 F2 U2 F U D R2
H,R2 F B R2 U2 D2 F' B L2 F2 L2 D2 F2
H,R2 F2 U D R L' D2 R' L' F2 U D B2
H,R2 F' R2 F' B U2 B' U2 R2 F2 R2 U2 F2
H,R2 D2 R F2 B2 L2 F2 B2 R L2 U2 L2 D2
H,R2 D2 L2 U2 L2 U R2 U2 R2 U2 R2 U D2
H,R2 D2 B2 R L D2 F2 L2 F2 R L' U2 F2
H,R2 B2 U2 R2 F R2 F B' D2 B L2 D2 F2
H,R2 B2 U2 F R2 F2 L2 B2 L2 F U2 B2 R2
H,R2 B2 R2 F' B' U2 F B' R' L U2 R L'
H,R' U2 R L' B2 L B U2 B2 U2 B2 U2 B
H,R' U2 R' L' B2 R2 B2 L F' B U2 F B'
H,R' F2 U2 R2 U2 F2 R2 B2 D2 L F2 D2 B2
H,R2 U D B2 U2 B2 R2 U2 R2 U2 R2 D'
H,D' F2 U2 F2 U2 F2 L2 U2 L2 U D F2
H,R F2 R2 L2 B2 R' U2 D' F2 R2 L2 B2 D2
H,R L U2 R' L' U D2 F' B' U2 F B D2
H,R L' B2 R L B2 R2 U' F' B' U2 F B
H,R2 F2 D' R2 B2 L2 U' L2 B2 U R2 F2 R2
H,R2 F2 B2 U D' B2 D' F2 R2 L2 U' D L2
H,R2 L2 U R L U2 D2 R' L' D' F2 B2 D'
H,R2 L2 U' D' F2 B2 D F B U2 D2 F' B'
H,R' U2 R2 D2 L2 D2 R' U R2 D2 L2 D2 R2
H,F U2 F' U' F' U' F2 U' F2 U2 F2 U2 F'
H,F B R2 D2 F B U' D F2 D2 R2 B2 D'
H,F2 B U2 F2 B2 D2 B U F2 B2 D2 F2 B2
H,D' R L F2 D2 R L U' D L2 D2 F2 R2
H,D' R2 F2 D2 L2 U' D R' L' D2 B2 R' L'
H,D' F2 B2 U R2 L2 U' D' F2 B2 U R2 L2
H,L2 U D' R2 L2 F2 D' B2 U' D F2 B2 R2
H,L2 F2 B2 R' D' F' R2 U' R' U F' B2 L2
H,L' U R U R2 U' R' U' L U F2 R2 F2
H,B U2 R2 F2 B2 L2 D2 B' D' R2 F2 B2 L2
H,B2 R2 D2 F2 U' D F' B' D2 L2 F' B' D'
H,B2 R' L2 U F' U' F2 R' D' F' R2 L2 B2
H,B2 D2 F2 D2 B2 U' F' B' R2 F2 R2 F B
H,B2 L2 F' B' L2 F B' U' R' L' U2 R L
H,B' R2 F2 B2 L2 B D' F R2 F2 B2 L2 F'
H,R L U2 R' L' U2 F' B' U2 F B
H,R2 U D B2 R2 D2 F2 L2 U D F2
H,F' B' U2 F B U2 R L U2 R' L'
H,R2 F2 R L U D F2 U' D' F2 R L'
H,F B U2 F' B' R L' B2 R' L' B2 L2
H,F2 U2 R2 F' B' D2 R2 B2 U2 L2 F B'
H,F2 U2 F U2 R2 L2 D2 B D2 R2 L2 F2
H,L2 F2 D2 R' D2 F2 B2 U2 L' U2 B2 L2
H,R L U2 D2 R2 F R2 U2 D2 L2 B R' L
H,R L U' D' F2 U' D R L' U2 B2 R2 B2
H,R2 F2 R2 U2 F' B U D' L2 U D F' B'
H,F B' R F2 U2 D2 B2 L F2 U2 D2 F' B'
H,F B' R2 U D' R2 U' D' B2 D2 F' B' R2
H,F2 L2 U' D' F' B' L2 F B L2 U D F2
H,F2 L2 D2 B2 U2 D2 R' L' D2 B2 R' L' D2
H,D R2 U2 R2 U D B2 U F2 U2 F2 D2 B2
H,L2 B2 R' L' F R L B2 R' L' F' R L'
H,B2 U D R2 F2 U2 R2 B2 R2 L2 U D R2
H,B2 U2 B2 R L U2 F2 R L D2 F2 L2 B2
H,B2 R L U' D' F2 D2 F2 L2 U D' R' L
H,B2 D2 R2 F2 R2 D2 F2 R2 F' B R2 F' B
H,B2 D2 F2 D2 B2 U F2 U' D' L2 U2 L2 D
H,B2 L2 F' B' L U' D' L2 U D L' F B'
H,B2 L2 B2 U2 R' L' B2 D2 R' L' F2 D2 B2
H,B' U2 F B R2 B2 R2 F' R L' B2 R' L
H,R F2 R2 L2 B2 R' D F2 R2 L2 B2
H,R L U2 R' L' U' F' B' U2 F B
H,R2 U2 R2 U2 R2 U R2 U2 R2 U2 R2
H,F2 U2 F2 B2 D2 B2 U' F2 B2 D2 F2 B2
H,R L' B2 R L B2 R2 U F' B' U2 F B
H,R2 F2 R2 U' R2 F2 U' B2 L2 F2 D' L2 B2
H,R2 B2 R2 U' R' D L D L2 D' L' D' R
H,R' L' U2 D2 R L U R L U2 D2 R' L'
H,F U' B' U' B2 U B U F' U' L2 B2 L2
H,F B U2 F' B' U R L' B2 R' L' B2 L2
H,F B' R2 F B R2 F2 U R' L' U2 R L
H,F2 R2 D2 B2 U D' F B D2 L2 F B D
H,F2 R2 L2 U D' R2 D L2 F2 B2 U' D B2
H,F2 R2 L2 B2 U2 D R F2 R2 L2 B2 R' D2
H,F2 R2 B2 U' R2 F2 B2 L2 U' R2 F2 R2 D'
H,F2 L2 F B L2 F B' U R L U2 R' L'
H,F2 B2 U2 F2 B2 D R2 L2 U2 R2 L2 U D'
H,D R L F2 D2 R L U D' R2 D2 B2 L2
H,D R2 F2 D2 L2 U D' R' L' D2 F2 R' L'
H,D R2 L2 U F2 B2 U D R2 L2 U F2 B2
H,D2 L2 U D F2 U2 F2 D' R2 U2 R2 D2 L2
H,D' F2 U2 F2 R2 U D L2 F2 D2 F2 R2 L2
H,D' F2 B2 D F2 R2 L2 B2 D R2 F2 B2 R2
H,L2 U2 L2 D2 R2 D2 F2 U2 F2 U D R2 D'
H,L2 F B2 U' R U R2 F D R F2 B2 L2
Ja,F2 D F D' F L2 B' U B L2
Ja,D' L2 B2 U' B2 D L2 U' F2 U F2
Ja,L' U L' B2 R D' R D R2 B2 L2
Ja,R D R' B2 L U' L' B2 D' F2 D' F2 D
Ja,F2 L U' L' U' F2 U F2 U F2 L U L'
Ja,F' L F L2 U R U B U' L' B' R' L2
Ja,B U R' L' U2 L U L' U2 R U' L B'
Ja,R L' B R' U B' U B U2 R B' R' U L
Ja,R' L' U2 R' L U L2 D' B2 D L2 D' F2 D
Ja,F2 R' F' R F' L' U' R U B U' B' R' L
Ja,D' F R F2 R' F D2 B2 L U B L' D' B
Ja,L U' F U' F' U' F U2 L' B' L F' L' B
Ja,L2 U2 D2 F2 D' L2 D F2 U D2 L2 D F2 D'
Ja,L' U F R U R' U' F' L F R' F R F2
Ja,B U L2 D L D' L B2 R' U R B2 U' B'
Ja,B U B2 R2 U' R2 U R2 D' R2 D B2 U2 B'
Ja,B U2 B2 R B R2 F' U F R U' B U' B'
Ja,B R2 F R2 F' B U' F' U2 B U' F U B
Ja,B R' L2 D' R B2 R' D L U2 R L U B'
Ja,B L' U B' R' U' R B U' L2 F' L' F B'
Ja,B' R2 B R' U2 F U R U' F' U R2 U R
Ja,B' D L B' U' L' B2 D2 F' R F2 R' F' D
Ja,B' L U' L' B2 U' R2 D' R2 U R D R' B'
Ja,B' L' U L B2 R2 F2 R' D' R D F2 R2 B'
Ja,B' L' U' L F2 B R' D2 B D' B' D' R F2
Ja,R' L' U2 L U L' U2 R U' L
Ja,F D F' R2 B U' B' R2 U' F2 D' F2
Ja,D2 B2 R2 U' R2 D B2 U2 D F2 U F2
Ja,R2 F' R' U2 R F R' U2 R' U' B U' B'
Ja,L B L2 U' F U2 F' U L U2 L B' L'
Ja,R U2 R' F' U L' U2 B' U B L2 F' L' F2
Ja,R L D2 R L D2 R D' R B2 R' D R L2
Ja,R L B' D' R D' F L' F' L D2 R2 B L'
Ja,R2 U R2 U2 B2 U' F2 D L2 D L2 B2 D2 F2
Ja,R2 U' F2 D R' D' R F2 U R2 U' L' U L
Ja,R2 D2 B D' R2 U' B U R2 D' F' R2 U2 F
Ja,R2 L B2 L' U L B2 D' R2 D R2 L' U' R2
Ja,L D' R D2 L' D R D' L2 D2 R2 B2 D L2
Ja,L B2 L B2 R' L2 U' R' F2 L' F2 R2 U' L
Ja,L2 D L2 U2 L2 F2 D R2 D' F2 D' L2 U2 B2
Ja,L2 B' U2 B' D B L2 B' D' B L2 U2 B L2
Ja,L' U F' U L U F2 D F D' L' F2 U L
Ja,L' U2 R' L F2 R' F2 R U L' U2 R U' L
Ja,L' U2 D F2 D F2 D' L U L2 D' L U L
Ja,L' B D' R' B2 R B U' B2 U B' D B' L
Ja,B R B R2 U' R2 B' R' L' B2 L B' U' B2
Ja,B2 D' R2 F D B' D2 F D F2 D B2 U2 B
Ja,B' U' B U' L F U2 F R' F' R U2 F' L'
Ja,B' U' B2 L B' U' B' U B U2 F U F' L'
Ja,B' R2 D B U2 B U B2 D' B U2 F' U F
Ja,R2 F2 U' F2 D R2 U D2 F2 U F2 D
Ja,B2 U' B2 U R2 D' F2 U F2 R2 U2 D
Ja,R F R' U R F' R2 U F U2 F' U' R
Ja,R' U R' F2 L D' L U B2 L2 F2 U D
Ja,R' U F U' F' U' R2 F R' U2 R F' R'
Ja,R' L' U2 R L U R' U L' U2 R U' L
Ja,R2 F' U' R' F D R' B' R' B2 R B' U2 D'
Ja,R2 D R2 D F2 U L2 B2 D2 F2 U R2 U' B2
Ja,R' F' U L' U L U F R2 B' R' B2 U2 B'
Ja,F U F2 D' L2 B D F' D2 B D B2 D F2
Ja,F U F' U2 B U2 R' U F U2 F' U' R B'
Ja,F U' L B L' U L B' L' F' U2 B U B'
Ja,F2 U' L2 D' B2 U' L2 D2 L2 U R2 D' B2 L2
Ja,F2 B2 U2 D' F D' F L2 B' U B L2 B2 D2
Ja,F' D R F' U' R' F2 U2 F' R F2 R' F' D'
Ja,D B L B2 L' B U2 B2 L U B L' D' B
Ja,L2 B D' B D' R L B R2 B U2 L F R
Ja,L' U2 R' L2 D F' D' R U F U' F2 L' F
Ja,L' B' R' U2 F' L2 F' R' L' D F' D F' R2
Ja,B2 U2 D L2 U B2 U2 D L2 U2 D' B2 L2 D'
Ja,B2 R B R2 F' U' L' U' L U' F R U2 B
Ja,B2 D' F2 D' F' D2 B D' F' R2 D B2 U' B'
Ja,B' U2 F2 B U F L2 B L2 F' U' F2 U B'
Ja,B' U2 F' D B L2 B' D' F B U2 B U' B'
Ja,B' R B R' U2 L' B U B2 U B2 U' B' L
Ja,F2 L2 U' L2 U L2 D' L2 D F2
Ja,R' L' U2 L' D' R B2 R' D R L2
Ja,D F2 L2 B2 U D2 R' D R' B2 L U' L
Ja,L U L' U B U2 B R' B' U2 B R B2
Ja,R L D2 L' U2 R2 L2 D R B2 R' D R L2
Ja,R2 U F' B U2 F B' D' R2 D B2 U' B2 R2
Ja,R2 U D' F2 L2 B2 U' B2 U B2 U' L2 D F2
Ja,R' U R L2 D' R' U2 R' U' R2 D L' B2 L'
Ja,F U2 B' U F' U' F2 B D F' U2 F D' F2
Ja,F2 U2 D R2 B' U' B R2 B' U B U2 D' F2
Ja,F2 U' F2 L D R' D2 L D' R D2 L2 U F2
Ja,F2 L2 B2 D' R2 U R U' R B2 L' D L' F2
Ja,F' U2 R' F' D' L' F L F D R F' U2 F
Ja,D2 R2 U D2 L2 U2 D' R2 U2 D B2 U B2 L2
Ja,L D2 R D2 L D' R2 L U2 L' B2 R D L2
Ja,L2 B2 D' F' D' F D F B2 D F D' F' L2
Ja,L' U2 L2 D' R2 D' R' D2 L D' R' B2 D L2
Ja,L' B' U2 B U L U' F U2 F' L F' L' F
Ja,B D B' L2 F U' F' L2 U D2 F2 D' F2 D2
Ja,B L2 F' D F' D' F' R F' L2 F R' F' B'
Ja,B2 U F B2 D' B2 D L2 F' U' F L2 F' B2
Ja,B2 D' F2 L' D' L F2 D L D L D' L' B2
Ja,B2 L' D2 L' U' D' F2 L' U' L' U' B2 D' R'
Ja,B' U2 F L B L' U' L B' L' U F' U2 B
Ja,B' R' U L D' F' D L' U' R F' B U F
Jb,R2 B U B' R2 F D' F D F2
Jb,F2 D' F' D F' R2 B U' B' R2
Jb,R U' R B2 L' D L' D' L2 B2 R2
Jb,F2 U F2 U' R2 D B2 U' B2 R2 D'
Jb,R U R' F D R2 B' R B R D' F'
Jb,R U' F' L' U' L U F R' F' L F' L' F2
Jb,R U' B' R D B' L' B' L B2 D' R' B R'
Jb,R2 U D' R2 U2 D' F2 U' F2 D F2 U' F2 D
Jb,F R' F' R2 U' L' B2 R D B' D' B' R2 L
Jb,F D R' D B' D F L F' D' B D2 R F'
Jb,F2 U2 F D' B D F2 L2 F' D' B2 U B D
Jb,F2 D' R2 D B2 D' R2 U R L' U2 R' L' D
Jb,D' B' U' B2 D F L2 F2 D' B' D F' U2 F2
Jb,L U F2 R F R' F D2 B' L B U' D2 L'
Jb,L2 F' B2 U F' L2 B D' B' R2 L2 B2 D F2
Jb,L2 B2 R2 D' L' F2 R' L D' R' B2 L U' L
Jb,L' U L' B2 R D R L' F2 L D R2 B2 L2
Jb,B U2 L2 F U F' L2 B D' B D B2 U2 B'
Jb,B U' F' U B' U' F R U2 R' U' R U' R'
Jb,B D' R' B U R B2 D2 F L' F2 L F D'
Jb,B2 U L2 D' L' D L' F2 R U' R' F2 U' B2
Jb,B' U F U2 L U' F' U F U L' U F' B
Jb,B' R2 U R B' R F D' R' D B R F' B
Jb,B' D F' L' F2 L F' D2 B2 R' U' B' R D
Jb,B' L2 F' L2 F B' U F U2 B' U F' U' B'
Jb,F U' R B U B' R2 F R F2
Jb,F U F' L U L' F L U' L' U' F'
Jb,L2 U L2 U' F2 D R2 U' R2 F2 U' D'
Jb,R D L2 U2 L D' R D L2 B2 L' D' R2
