Aa,R B' R F2 R' B R F2 R2
Jb,R' U' R U' B' U2 B' L B U2 B' L' B2
Jb,R' F U F' U F U2 F' L' U R U' L
Jb,F2 R2 B2 U' D2 L D' L B2 R' U R' D'
Jb,R U2 L' F U' R' U2 R U F' U2 L U2 R'
Jb,R F2 R' U2 L2 F2 L' U' R U2 L' U F2 R'
Jb,R2 U B2 D2 F2 L2 D L2 D B2 U' F2 U2 R2
Jb,R2 U' R' F R2 F' B' R' B2 U' B2 R B R
Jb,F D R' B' D' F' R F2 D R' B R D' F2
Jb,F2 U2 R2 D2 B2 U' L2 D' L2 U L2 D' B2 R2
Jb,F2 R2 D B R' B' U R2 D' F R F' U' F2
Jb,D' F U' F D R2 U' B' D B' L2 D' B2 R2
Jb,L2 D' B D B' L2 U' B2 U F U' F' U' B2
Jb,L' F L2 F' L' F' D R F' U' R' F2 U' D'
Jb,L' F B U B2 U R2 F D B R2 F2 U L'
Jb,L' B' L F' U2 B U B' U2 F U' L' B L
Jb,L' B' L2 B L' U' D' B2 R' U' B' R D B'
Jb,B U2 F' R' B' R U R' B R U' F U2 B'
Jb,B L U' R' D F D' R U L' F B' U' F'
Jb,B2 R D2 R U D F2 R U R U B2 D L
Jb,B2 D F D F' D' F' D' R2 F' D F R2 B2
Jb,B' R2 F D' F D F L' F R2 F' L F B
Jb,D B2 U B2 U D2 R2 D B2 U' B2 R2
Jb,D' L2 F2 U F2 D' L2 U' D2 F2 U' F2
Jb,R U F' U2 F U' R2 B R U R' B' R
Jb,R L U2 R' L' U' L U' R U2 L' U R'
Jb,D2 L U' L F2 R' D R' U2 D L2 B2 R2
Jb,R U2 R2 L D' F D L' U' F' U F2 R F'
Jb,R B2 R L' D L B2 R' U R' U L2 F2 L2
Jb,R2 U' R2 U' R2 U R2 B2 D2 F2 D F2 D B2
Jb,R2 B' D B' D R' L' B' L2 B' U2 R' F' L'
Jb,R' U R' B2 R U R' L F2 L D' R2 F2 L2
Jb,R' D' R F2 L' U L F2 U2 D' F2 D F2 D
Jb,F U R2 B' R' B2 L U L' U2 B' U R' F'
Jb,F2 D B2 D L2 U' F2 U' B2 D2 B2 U' B2 R2
Jb,F2 L2 F U F' L2 B D' B U2 D' F2 B2 D2
Jb,F2 B2 U2 D F' D F' R2 B U' B' R2 B2 D2
Jb,F' B L2 F L2 B' U' F U2 B' U F' U' B
Jb,D' L2 U L2 D L' B' L F2 L' B L U2 F2
Jb,L F2 L' F U F U2 F R' D' F D R F2
Jb,B U2 F D' B' R2 B D F' B' U2 B' U B
Jb,B D L' F' L' F L2 D' B2 U2 R' U' R B
Jb,B L' B2 U' B U R D' B' D R' L2 U2 L'
Jb,B2 D F2 D F D2 B' D F L2 D' B2 U B
Jb,B' R2 B' R' L' D B' D B' L2 U2 R' F' L'
Jb,B' R' B2 R B' U2 B2 R' U' B' R D B' D'
Jb,B' L B2 L' B' L' D F L' U' F' L2 U2 D'
Jb,R L U2 R' U' R U2 L' U R'
Jb,F B2 D F' L2 F D' B' U2 F' B'
Jb,R2 U2 D' F2 D' F2 U' D2 B2 U' B2 R2
Jb,F' D' F L2 B' U B L2 U F2 D F2
Jb,R2 B R' U' B' U2 B U R' U2 R2 B' R2
Jb,R' B L2 F D F2 D' F' L' F2 L' B' R
Jb,F' U B' U' F R U2 R' U' R U' R' B
Jb,B' R D2 B' L' B' L B D' B D' R' B
Jb,R L U B' R2 D' R' D B R' U2 L' U R'
Jb,R B2 D' L U R2 U' R2 U' L' D B2 U R'
Jb,R2 U R' F' R2 F D R' B U' B' R D' R
Jb,R2 U' D2 B U B' L2 B U' B' L2 U D2 R2
Jb,R2 D2 R2 U' L2 U' F2 D R2 D L2 U2 B2 R2
Jb,R' F D2 B' D' B2 U' R' U B' R U D' F'
Jb,F2 R2 B2 L D' R2 L F2 R2 B2 R' L2 U R'
Jb,L D' B' L U B L2 U D F L' F2 L F
Jb,L2 F2 R2 D2 L' D L' B2 L D R L' F2 R
Jb,L' B' R' U R2 U' B2 L B' U' B' U R' B
Jb,B U2 F B D' B' R2 B D F' U2 B' U2 B'
Jb,B U2 F' U2 R U' B' U2 B U R' F U2 B'
Jb,B2 R' D' R D R L2 D R D' R' D' L2 B2
Jb,B2 L2 U L2 U' L2 U B2 U R2 D2 F2 D2 R2
Jb,B2 L2 F2 U2 D' B D' B R2 F' U F' U' D2
Jb,B' R B' L' D B D R2 D2 R' B' L B2 R2
Jb,B' L2 B' D F2 U' F' U2 F' D' F B2 U F'
Na,R2 F R2 U2 F2 U2 F R2 F2 U2 F U2 R2 F2
Na,R2 D2 B2 D' R2 D2 L2 F2 U F2 U2 F2 L2 D
Na,R' U R' F D2 B' L B D2 F2 R F U' R
Na,F U2 R2 B R B' R D2 L' F L U2 D2 F'
Na,R2 D' B' D R2 B D B D B' D' L2 F' L2 B'
Na,R2 B2 U2 L' U2 L2 U2 B2 L B2 R2 F2 D2 L' F2
Na,R' B' R B R L2 B R B' R' D2 F' D2 L2 B'
Na,F U R2 U' D B' U' B2 D B' U B D2 R2 F'
Na,F U2 D2 L2 U2 B' U' B U' L2 D F' U2 D F'
Na,F R F' U2 F R' F2 D2 R' B L' B' R D2 F
Na,F R2 L' B L' D2 R F' R F R2 D2 R2 L2 F'
Na,F R2 B R2 D F D' F' D' F' L2 D' F D L2
Na,F B U2 R2 F R2 F2 U2 B U2 B2 U2 L2 B' L2
Na,F2 U2 F R2 B2 D2 B' R' L' U2 B2 R L' B R2
Na,D R2 B2 U D L2 U B2 U2 L2 U L2 D2 R2 F2
Na,D F2 U' R2 D2 B2 D L2 D' L2 D2 R2 F2 D' L2
Na,L U' L2 D R F2 R2 D R' D L B2 D' R2 D2
Na,B U2 F L2 F' D2 F D2 F' R2 F D2 R2 L2 F'
Na,B U' B' U R2 D' F' U D' L2 U' F' D2 R2 B'
Na,B2 U D F2 D F2 U2 F2 R2 D B2 D2 F2 L2 D'
Na,B2 L2 U2 F U2 F' B' U2 F R2 B2 R2 U2 F' L2
Na,B' U2 B R B2 R' B L' B R' L U2 R2 B R'
Na,B' D2 L' F R F' L D2 B2 L B' U2 B L' B'
Na,B' L D' B U2 B' D B' L' B2 D2 F' R' F D2
Na,B' L B D2 F2 R F D' F U2 F' D R' F D2
Na,F U' F2 R2 D' B L2 B' D R2 F2 U F'
Na,F2 U2 R2 U F2 U2 F2 R2 U R2 U2 R2 F2
Na,R U' L U2 R' U R2 D L' B2 L D' R2 L'
Na,R L2 D R' F2 R D' L2 U' L U2 R' U L'
Na,R2 U R2 U2 B2 D' F2 D' F2 D2 B2 R2 U' R2
Na,R2 U R2 B2 U2 B2 D B2 U' B2 D2 R2 D R2
Na,R2 U2 B2 D F' B D2 R2 F' B' D' L2 D2 B2
Na,L2 D F2 R2 D2 L2 D L2 D R2 U2 F2 D' L2
Na,R U F2 R' F2 U L' U2 L U' F2 R F2 U' R'
Na,R U B2 U' D' R D2 L D2 R F2 U' R' D R2
Na,R2 U D R2 U R L B2 D2 R L' D F2 U2 R2
Na,R2 U D' F' D' L2 U B' U' B U2 F' D2 R2 B'
Na,R2 D' R D R2 U' D' R U2 R U2 R' U2 D R'
Na,R' U' D B2 U R B2 L' D2 F2 L U R' D R2
Na,F U2 L' F2 R F' R' F2 L U' R U' F' U R'
Na,F D' R2 D F' U2 D B D2 F' R2 F U D B2
Na,F L2 D2 B U2 F' U F U' R2 D B U' D L2
Na,D2 R2 U2 F2 U' F B' D2 L2 F' B' U L2 U2 B2
Na,L U2 D' R B2 L' B2 R' U D L2 D' L' D L2
Na,L2 F2 U D R2 U2 D B2 R2 U2 R2 U R2 D2 F2
Na,L2 D2 B2 D L2 D2 F' B' R2 F' B D R2 D2 F2
Na,L2 D' L U B2 L' D2 R' D2 L' U D F2 U' L'
Na,L2 D' L' D L2 U' L U2 D' R B2 L' B2 R' D
Na,L' F L2 U' F2 R F U2 F' R' F2 U L2 F' L
Na,B U' R U' B' U2 L B2 R' B R B2 L' U R'
Na,R U2 D2 F' R' F D2 B' L B' L' B2 U2 R'
Na,R2 U2 R' U2 B2 R2 B2 R B2 U2 R2 U2 R B2
Na,F2 R U2 R2 F2 L D2 L2 D2 F2 R U2 F2 L2
Na,F2 L F2 U2 L2 U2 R' F2 R2 U2 R' U2 F2 L2
Na,R U D2 L' U F2 U' L D R2 U D R U2 R'
Na,R F' B2 L F' D2 B R' B R B2 D2 F2 B2 R'
Na,R D2 F2 R B U2 F B' R F D2 B' L B R'
Na,R B R' U2 R B' R2 D2 B' L F' L' B D2 R
Na,R B2 D L' U' L D' L2 U L' U' L2 U B2 R'
Na,R B2 L B2 D R D' R' D' R' F2 D' R D F2
Na,R2 U' B2 D2 L2 D F2 D' F2 D2 B2 R2 D' F2 D
Na,R' D L2 D' B2 R U R' B2 R L2 U L2 U' L2
Na,F U' F2 D B R2 B2 D B' D F L2 D' B2 D2
Na,F R' F2 U2 F B' R' B R' F R2 F' R' U2 R
Na,F2 R' F' B R2 U2 F B R D2 R2 F2 L' U2 L2
Na,F2 D R2 B' D' F D' F2 L2 F' D' B2 U B' D2
Na,D R2 U R2 B2 U2 B2 U R2 U' R2 D2 F2 D F2
Na,D R2 B2 U D L2 U' L2 B2 U2 B2 U B2 D2 R2
Na,D F2 U2 R2 U' F B R2 D2 F B' D' B2 D2 L2
Na,D2 R' B R D2 L2 F L D' L U2 L' D F' L
Na,L U2 D' L B' U' L' U B2 D' B' D2 L' U2 L'
Na,L U2 L' F' L F U2 F2 D2 B' R' B D2 F2 L'
Na,L U' L' U B2 D' R' U D' F2 U' R' D2 B2 L'
Na,L2 F' L2 F2 U2 B' U2 R2 B2 D2 L2 B D2 R2 B2
Na,L2 D2 B2 D F' B D2 R2 F' B' U R2 U2 F2 D'
Na,R U' R2 B2 D' L F2 L' D B2 R2 U R'
Na,R2 U2 B2 U R2 U2 R2 B2 U B2 U2 B2 R2
Na,R U' L U2 R' U R L' U' L U2 R' U L'
Na,F B2 D F' L2 F D' B2 U' B U2 F' U B'
Na,F2 U F2 U2 R2 D' L2 D' L2 D2 R2 F2 U' F2
Na,F2 D R2 B2 D2 F2 D F2 D B2 U2 R2 D' F2
Na,R D' B2 D R' U2 D L D2 R' B2 R U D L2
Na,R2 U R2 D' F2 U' L2 U' F2 U F2 D' L2 D2 F2
Na,R2 L2 F2 R2 U2 L2 U R2 F2 D2 F2 D R2 U2 B2
Na,F U R2 U' D' F D2 B D2 F L2 U' F' D F2
Na,F2 U D' L' D' B2 U R' U' R U2 L' D2 F2 R'
Na,F2 U2 R2 U F B' R2 F B U2 R2 U F2 U2 R2
Na,F2 U2 L2 D' B2 D2 B2 L2 U' R2 U2 L2 B2 R2 L2
Na,F2 U' D' F2 D F B' D2 L2 F' B' U' B2 D2 R2
Na,F2 R2 D2 L2 U' L2 B2 U D L2 U2 D' B2 D2 R2
Na,D' F U2 F U2 F' U2 D F' U F2 D' F D F2
Na,L U2 B' L2 F L' F' L2 B U' F U' L' U F'
Na,L' F2 U F2 U' F2 L U2 L' F2 U F2 U' F2 L
Na,B U R2 B' R2 U F' U2 F U' R2 B R2 U' B'
Na,B U2 D' F R2 B' R2 F' U D B2 D' B' D B2
Na,B U' R U B' U F' R2 B R B' R2 F U2 R'
Na,B U' F L2 B' L' B L2 F' U2 L U B' U L'
Na,B2 D' B U R2 B' D2 F' D2 B' U D L2 U' B'
Na,B2 D' B' D B2 U' B U2 D' F R2 B' R2 F' D
Na,B' L B2 U' L2 F L U2 L' F' L2 U B2 L' B
Nb,R U' R B' D2 F L' F' D2 B2 R' B' U R'
Nb,R D' R F R2 D2 L B L' D2 R F' D R'
Nb,R2 F2 U2 F2 U F2 R2 D2 L2 D' B2 D2 L2 D
Nb,F2 U2 F U2 L2 F2 L2 F' L2 U2 F2 U2 F' L2
Nb,F' L2 U2 F' U' F U' R2 D B' D' R2 L2 F
Nb,R F R' F' R' F' D2 R' F R D2 L2 B L2 F
Nb,R2 U2 R' F2 R2 U2 R' U2 F2 R2 D2 B2 L B2 D2
Nb,R2 B2 D2 R F2 D2 R2 B2 U2 R' U2 L2 F2 L' F2
Nb,F D2 L B' R' B L' D2 F2 L' F U2 F' L F
Nb,F D' B2 D L2 F' U' F L2 F' B2 U' B2 U B2
Nb,F L F' D2 B R' D B' U2 B D' B R B2 D2
Nb,F2 D2 F' R2 F2 D2 B' U' D F2 R2 U' D' F' L2
Nb,F' U F U' R2 D B U' D L2 U B D2 R2 F
Nb,F' R L2 B' R D2 L' F L' F' L2 D2 R2 L2 F
Nb,F' R2 L2 D2 F L2 F' D2 F D2 F' R2 F U2 B
Nb,F' D2 R2 F' L' U2 R' L F' R' D2 L B' L' F
Nb,F' L B L' D2 R F R L' U2 L F R2 D2 F
Nb,D' F2 L2 U' D' B2 U B2 L2 U2 L2 U' L2 D2 F2
Nb,L2 B R' L B2 U2 R' L' F U2 F2 R2 B' D2 B2
Nb,B2 U' B2 U F B2 L2 F' U F L2 D' B2 D F'
Nb,B2 R' B' D B' U2 B D' R B' D2 F L' F' D2
Nb,B2 D2 R2 D' F' B' L2 D2 F' B U' B2 D2 L2 D'
Nb,B' U2 R L B2 R' B' R B2 L' B R' B' U2 B
Nb,B' U' R2 U D' F U F2 D' F U' F' D2 R2 B
Nb,B' R2 F' R2 D' B' D B D B L2 D B' D' L2
Nb,R U' R2 F2 U' R F2 R' U F2 R2 U R'
Nb,R2 U2 F2 U' R2 U2 R2 F2 U' F2 U2 F2 R2
Nb,R2 F2 U2 F2 U F2 R2 U2 R2 U F2 U2 R2
Nb,R' U R2 F2 D L' B2 L D' F2 R2 U' R
Nb,R2 D2 F2 D' R' L' B2 D2 R L' D R2 U2 B2
Nb,R' U L' U2 R U' R' L U L' U2 R U' L
Nb,F2 U L2 D2 B2 U' B2 D B2 U2 B2 L2 D F2
Nb,F2 B' D' B L2 B' D F2 U F' U2 B U' F
Nb,D2 B2 R2 U2 R2 U R2 B2 D2 F2 U L2 U2 F2
Nb,R2 U2 F2 R2 L2 D' B2 L2 U2 F2 L2 D L2 U2 F2
Nb,R2 U' R2 F2 U2 F2 D' F2 U F2 U2 L2 D' L2 D2
Nb,R2 D2 F2 D R' L F2 R' L' D2 B2 D L2 D2 B2
Nb,F U F L2 B2 D' F D' F' D B2 L2 F' U2 F'
Nb,F U D' L2 U' F' L2 B D2 R2 B' U' F D' F2
Nb,F L F2 U' R2 F R' U2 R F' R2 U F2 L' F'
Nb,F2 U L2 U2 F2 U F2 U2 F2 U' F2 U2 L2 U' F2
Nb,F2 U2 R2 U R' L D2 B2 R L U' B2 U2 L2 D2
Nb,F2 U' D R D B2 U' L U L' U2 R D2 F2 L
Nb,F2 D F' U' R2 F D2 B D2 F U' D' L2 U F
Nb,F2 D2 F2 L2 U B2 L2 U2 F2 R2 D' F2 L2 U2 L2
Nb,F' U R' U' F U' B R2 F' R' F R2 B' U2 R
Nb,F' U' L2 U D F' D2 B' D2 F' R2 U F D' F2
Nb,D2 F2 L2 U2 L2 U' F2 U' D' B2 D' R2 U2 R2 B2
Nb,D2 L2 B2 U D L2 D F2 R2 U2 R2 U' R2 U2 F2
Nb,D' F2 D F D' F2 U F' U2 D F' U2 F U2 F
Nb,R2 U2 R U2 F2 R2 F2 R' F2 U2 R2 U2 R' F2
Nb,R' U2 F2 L' F' L F' D2 B R' B' U2 D2 R
Nb,R' U2 D2 B R B' D2 F L' F L F2 U2 R
Nb,F U' R F R2 D2 L B L' D2 R F' U F'
Nb,F D' L F' D2 B R' B' D2 F2 L' F' D F'
Nb,F2 D2 L2 D F2 D2 B2 R2 U' R2 U2 R2 B2 D'
Nb,R F R' D2 L B' D L' U2 L D' L B L2 D2
Nb,R D' L2 D F2 R' U' R F2 R' L2 U' L2 U L2
Nb,R2 F R2 F2 U2 B U2 L2 B2 D2 R2 B' D2 L2 B2
Nb,R' U R U' B2 D L U' D F2 U L D2 B2 R
Nb,R' L' U2 F2 R' F2 R2 U2 L' U2 L2 U2 B2 L B2
Nb,F L F' L' F' L' D2 F' L F D2 B2 R B2 L
Nb,F2 U L2 D2 B2 D' R2 D R2 U2 R2 B2 D L2 D
Nb,F2 R U D B2 R2 U D' R' D2 L2 B2 L' D2 R2
Nb,F2 R2 L D2 L2 B2 R' U2 L2 D2 F2 L' U2 F2 R2
Nb,F2 L F2 R2 F2 D2 R D2 R' L' F2 U2 R' U2 R2
Nb,D F2 L2 U2 L2 U' D2 R2 B2 D2 F2 D' L2 U2 B2
Nb,D B2 D' R2 F2 D2 B2 D' B2 D L2 D2 F2 U' R2
Nb,D' R2 F2 U' D' L2 U L2 F2 U2 F2 U' F2 D2 R2
Nb,D' F2 U2 L2 U F' B' L2 D2 F' B D B2 D2 R2
Nb,L U2 L' F' L2 F L' B L' F B' U2 F2 L' F
Nb,L2 D2 B2 D' R' L' F2 D2 R' L U' L2 D2 F2 D'
Nb,L2 B' L' D L' U2 L D' B L' D2 R F' R' D2
Nb,L' F2 D2 R' U' B2 U D' R' D' F2 U L' U' L
Nb,B R B' R' F2 B' R' B' R B D2 L D2 F2 R
Nb,F U' F2 L2 U' F L2 F' U L2 F2 U F'
Nb,R2 L' D' L F2 L' D R2 U R' U2 L U' R
Nb,R F R2 U' B2 R B' U2 B R' B2 U R2 F' R'
Nb,F' D L2 D' F U2 D' B' D2 F L2 F' U' D' B2
Nb,D R' U2 R' U2 R U2 D' R U' R2 D R' D' R2
Nb,L2 U2 B2 U' R L' B2 R' L' U2 B2 U' L2 U2 B2
Nb,L2 D2 F2 D' L2 D2 F B R2 F' B D' R2 D2 B2
Nb,L2 D2 L2 B2 U R2 B2 U2 L2 F2 D' L2 B2 U2 B2
Nb,R U' B' D2 R' F2 R' D2 R F' B2 U F U L' B'
Nb,R D' R2 U R' U' D2 B2 U' D' L' D2 R D2 B2 L
Nb,R D' L2 D F2 R' U' R F2 R' L2 D' B2 U B2 D
Nb,R L D2 F2 D2 R L' U' F2 R2 U2 L2 D' B2 D2 L2
Nb,R2 U2 F' B U2 F B U B2 U2 R2 U' B2 U2 B2 R2
Nb,R2 U' L U2 D B2 R D2 F2 L D L2 D2 R D2 L
Nb,R2 D F D2 F' R2 U B D' F2 D' B D2 F2 B' D
Nb,R2 D2 B2 U R' L' F2 U2 F2 B2 R L' U' R2 U2 F2
Nb,R2 D' R' U' F' U2 R F2 B' D2 F' D' R D' B D
Nb,R' B2 R' F' L U2 F' D' F L2 B' L F B R2 B'
Nb,F R U2 B2 U F B R' D' R' D' L B D2 F2 R
Nb,F D' F U' F2 D' L2 D L2 D2 R2 B U B' D' R2
Nb,F L F' D2 B R' D B' U2 B D' B R B2 U' D2
Nb,F B2 D2 F' D B2 D F' U' L2 B D2 B' D' L2 D'
Nb,F2 U' F2 D R2 U L' U' L B2 L' U L B2 D' R2
Nb,F2 U' D' B2 U2 D' F' B' R2 D2 F B' U L2 U2 F2
Nb,F2 R2 U' L2 B2 D' B2 D R2 B2 D' R2 D B2 D' L2
Ra,R2 F2 L2 F2 U' F' U F' L2 B D' F2 B' R2
Ra,R2 F2 L' D' L B2 R' U R' U' R2 F2 B2 R2
Ra,R2 F2 B D B' L2 F U' F U F2 L2 F2 R2
Ra,R2 B' R' U' R U R U' B R B' U B R
Ra,F U2 F' L' B' U B U L U F' L F L'
Ra,F2 L2 D F D' F L2 B' U B L2 F2 L2 F2
Ra,F' U' F L F' L D2 R' B R D2 L2 U F
Ra,F' U' L2 D2 R' B' R D2 L' F L' F' U F
Ra,F' L2 B' U B U' F2 U F2 L2 D F' D' F2
Ra,R U' R' B' R2 B2 U B2 R B2 U' B' R U R
Ra,R2 U B2 U' L' U' L F2 R' D R L2 B2 D' F2
Ra,R2 F2 L2 U' F2 U L2 D' B2 U R2 U' F2 B2 R2
Ra,R2 L2 D R F2 R' L D L B2 R' U R B2 R2
Ra,F R' D B D' B' D2 L2 U' F' U L2 D2 R F'
Ra,F B' U L2 D F D' L2 U B' U B U F' B
Ra,F2 D2 L2 D' F2 U B2 R2 D B2 D2 L2 D' L2 D
Ra,D B2 R2 U L2 D' F2 L2 F2 R2 U' R2 F2 D' R2
Ra,L U L' B' U' B' R2 B2 L' B L B2 R2 U B
Ra,L U' F2 U' B' U F' U' F' B U' F U2 F' L'
Ra,L F' L' F U' L' U L F U' F' U2 F U2 F'
Ra,B U' R' U L' U' R L' U' L U2 L' U' L2 B'
Ra,B L B' U' B L2 U L2 U' F' L B' L F L'
Ra,B2 R' U' R2 U B2 U' R2 B2 D' R' D B2 U R
Ra,B' U' F2 L2 B L2 F U' F U B2 R2 B' R2 B'
Ra,B' R2 F2 B2 L2 D B' L2 F U' F U B2 R2 B2
Ra,L U2 R L' U R' F' L U2 L2 U' L F
Ra,L' U' B D2 F' R F D2 B2 U L U' B
Ra,R L' U2 R2 D' R' D R2 U' R U' B2 R' L
Ra,R L' B2 D2 L2 U' L' U L2 D' L D' R' L
Ra,R B2 L2 B' D' B D L2 B2 R' U' B' U B
Ra,R2 F2 U B2 U' F2 L2 F2 R2 D' F2 L2 U' R2
Ra,L2 U2 F2 U' B2 U F2 L2 U L2 U2 B2 U' L2
Ra,R2 D B' D' B2 D2 F' D' B D F2 L2 F' D2 R2
Ra,F U2 F' L2 F2 U' B2 D' B' D B2 U F2 B L2
Ra,F2 U' L2 U' F' B L2 F B' R2 U' L2 U R2 F2
Ra,F2 L B L2 F L' F' L' B' L' F2 U' B' U' B
Ra,F2 B2 U R D' L U2 L' D R B2 R2 U' F2 B2
Ra,F' L F' R' D2 F' R U' F' U' L' U R B R'
Ra,D L2 B2 R2 U F' D F' R2 B U F' B L2 F
Ra,D2 B2 U2 R2 D R2 U L2 B2 D L2 U2 B2 U' L2
Ra,L U R' U D' L' U' L D R L' U2 L U L'
Ra,L U2 F U B' R F' B L' F B' R' F' U B
Ra,L U2 B2 D R B2 U L U' B2 R' D' B2 U L'
Ra,L' F' U2 F2 D F D2 B L2 B D' R' B2 D2 F2
Ra,B U F' U' L2 F L2 F' U F U' F B' U2 F'
Ra,B2 U2 R' U2 L U2 R U L' B2 R' U2 R U B2
Ra,B2 U' B2 D' R2 U2 F2 U B2 D' L2 F2 D B2 D
Ra,B2 D F B' L2 F' U' F D2 F' U B R2 D B2
Ra,B2 D B2 U' D' B2 U' B2 L2 D' F2 D' F2 D2 L2
Ra,B' U F' L2 D F L2 U L2 F' D2 B' D L2 F
Ra,F R2 B2 D B' D' B' R2 F' U2 B' U B
Ra,F' U' F U2 B L2 F D F D' F2 L2 B'
Ra,R2 U' R2 U' R2 U2 F2 U B2 D' L2 F2 D B2
Ra,R2 B2 D' F D' F L2 B' U B D F2 D B2
Ra,F2 U' L2 B2 U F2 D F2 D2 R2 U' B2 D L2
Ra,B' R2 F' B U' F' L2 B D' B D' B2 L2 F2
Ra,R F R2 U' F R2 F' U R2 U' F' R' F U2 F'
Ra,R2 D R2 U2 B2 U' B2 L2 D' F2 D' F2 D2 L2 D'
Ra,R2 D B2 D' R2 B2 U' R2 U R2 B2 U' B2 R2 B2
Ra,R2 B U2 B' U' R U R' U2 R U R F' U2 F
Ra,R' F' U F U R B U B' R B' R' B2 U2 B'
Ra,F U2 F2 L F L' F U' F' L' U' B' U' B L
Ra,F2 D2 R2 F' U' F R2 D' F' U' R2 U' F2 D' F
Ra,F2 L2 F2 U F2 L2 U' L2 U F2 L2 D F2 D' L2
Ra,F' U R2 D2 L2 F D2 R2 F U' B U' R2 B2 R2
Ra,F' L2 D' B' D2 F' U R2 U' F D' L2 F2 U2 F'
Ra,D' R2 D' F2 U2 L2 D R2 B2 U' F2 D' F2 D2 L2
