Aa,R B' R F2 R' B R F2 R2
Ra,D' B2 U2 L2 D' F2 U B2 R2 U' F2 D2 L2 U L2
Ra,L2 F2 R D L' D2 R D' L' F2 R2 U R2 B2 R2
Ra,L2 F2 L2 U F' U B' L2 D2 B' R2 D2 L2 U' B
Ra,B U2 F' B' U B' U' F B2 U2 B' U2 B' U B
Ra,B U2 B2 R2 D B' U L2 U' B D2 F D R2 B
Ra,B U2 B' L B U L2 U' B L2 B' U L2 B' L'
Ra,B' U2 B L' U' L' U2 L U' L' U F U2 F' L2
Ra,B' D B2 U L2 U B D L2 B' U B L2 D2 B2
Ra,R' F' U F2 U2 F' R B U' F B' U2 F'
Ra,L' U F' U' L2 D2 R' B' R D2 L' U F
Ra,R L' B2 L B2 U R' F' L U2 L2 U' L F
Ra,F2 U L2 U2 F2 U' F2 R2 U' L2 U R2 U2 F2
Ra,F' L2 B2 D' B' D B' L B' L F L' B L
Ra,R U' F2 D' L2 F' U2 F L2 D F' U2 F' U R'
Ra,R L2 D' B2 D' L' U2 L D B2 D L' U2 R' L'
Ra,R L2 B L B' R' B L F U' F' U L2 B' L2
Ra,R2 D B D L2 U B D' B2 U' B2 D' R2 U F
Ra,R2 L2 U B2 L2 B' D' F U2 F' D B' U' R2 L2
Ra,F B U D' F U2 B' U' D' F B U' L2 D R2
Ra,F2 R2 L' U' L2 D' L D L2 U R2 F2 R U2 R'
Ra,F2 D F2 U2 B' R2 F D' F D B D' F U2 F
Ra,F2 L F L2 U L U' L' B L' B' L' F' L' F2
Ra,D B2 R2 F' D' F L2 B' U B' D' R2 F2 B2 R2
Ra,D' L2 U' B2 R2 D F2 D F2 D2 R2 U' B2 D L2
Ra,L U L' U' L' B L U2 B' R B' R' B2 U2 B'
Ra,L2 U' L' D' R F2 U B2 U' F2 R' D L' U L2
Ra,L2 B2 D L2 D' R2 D L2 F2 D F2 D2 R2 B2 L2
Ra,L' U' L B' D2 B U2 B' D2 L' B U' B' L B
Ra,L' U' B' R' F' U F R B U2 B' U' B U' L
Ra,B L2 U' B2 U F' D F' U' R2 F2 D' B2 U B'
Ra,B2 U F D F' L2 F D' F R2 B2 R2 F2 U' B2
Ra,B2 U' D2 R2 B2 D' L2 U2 F D' F L2 B' U B
Ra,B2 D2 R F2 R2 D' L' D R D2 L2 D L D' B2
Rb,R2 F2 B2 R2 U' L' U L' B2 R D' R' F2 L2
Rb,R' F R F' U R U B U B' R' F' U2 F
Rb,F U R2 D2 L B L' D2 R F' R F U' F'
Rb,F U F' R' F R' D2 L B' L' D2 R2 U' F'
Rb,F R2 B U' B' U F2 U' F2 R2 D' F D F2
Rb,F2 R F' R2 B U' B' R2 F2 D' F' D R' F2
Rb,F2 R D' F D F2 R2 B U B' R2 F R' F2
Rb,L B U B' L B U' L U L U' L' B' L2
Rb,B U' B2 D L2 F2 D' B' D F' U2 F' D' B2
Rb,R D L' B2 D' R' L U2 L' D L D' R' U' R
Rb,R B2 U B D' F D2 B D F D F2 R2 D R'
Rb,R2 U R2 U2 B2 U' R2 F2 U B2 D' L2 U2 F2 D
Rb,R2 D2 F2 U' R2 D' B2 L2 D' B2 D2 R2 D R2 D
Rb,R2 L2 D' L' F2 R' L D' R' B2 L U' L' B2 L2
Rb,F2 R2 F2 U F2 R B' R F' D' R' D B R F'
Rb,D L2 U' B2 R2 U L2 D2 F' D F' R2 B U' B'
Rb,L U2 L D L D' L D L U2 L' D' B2 U B2
Rb,L2 D' F2 L2 U' L2 F2 R2 F2 D' R2 U L2 B2 D
Rb,L' U L B L2 B2 U' B2 L' B2 U B L' U' L'
Rb,B2 L2 U B' U B' R2 F D' F' R2 B2 U2 L2 B2
Rb,B2 L2 U' R2 U R2 D' R2 D R2 F2 D F2 L2 B2
Rb,B2 L2 F2 D' F' D R' B' D' B R2 F' R' L2 B2
Rb,B' U2 B2 U2 B2 U F U2 B' U F' U' L2 B2 L2
Rb,B' R' B U B' R2 U' R2 U F R' B R' F' R
Rb,B' D' L' U D' L' D L2 D' L' D2 L' U' L B
Rb,R U' F U R2 D2 L B L' D2 R U' F'
Rb,F2 R2 U' F' U' F U F U R2 F U' F
Rb,F' U L' B L F L' B' L U F' U2 F
Rb,R2 U F' B U2 F L B' R2 B L' B' U' R2
Rb,F R2 B2 D B D' B R' B R' F' R B' R'
Rb,F B' D' R2 D B' D B' U' B D' B2 U F'
Rb,F2 U F2 U2 R2 U' F2 L2 D B2 D' L2 U2 F2
Rb,B2 U' R2 F2 D L2 D2 F' D F' R2 B U' B'
Rb,R2 U B2 U B2 U' B2 U B2 U2 R2 U' B2 U' B2
Rb,R2 F2 D B2 D' F2 D R L' D2 F2 R' L D R2
Rb,R2 L D R' U2 R D' L D L2 B2 L2 D' R2 L2
Rb,F R2 D' R2 B' R F' R2 F B D B R' F' B'
Rb,F2 U D B2 U' L2 D' F2 R2 U' R2 U2 B2 U R2
Rb,F' B' U' D F' U2 B U D F' B' U R2 D' L2
Rb,D L F2 R L' U R B2 L' D L' U B2 R2 F2
Rb,L2 D2 R2 B' D' R F2 R D2 L D L2 U2 L' F'
Rb,L2 B2 U F2 U' B2 R' L F2 R L' U' F2 U' L2
Rb,B U' L F2 D' B D F D' L B' D F L' B'
Rb,B2 U L2 U' F2 B2 L2 D R2 D' F2 U2 F2 L2 F2
Rb,B2 U' F' D' F R2 F' D F' L2 B2 L2 F2 U B2
Rb,B2 R F R' F' B U2 D L' B L U2 D' R' B
Rb,B2 R2 F R F' L2 F R' D F' R2 L2 B U' B
Rb,B2 D2 L' F2 L2 D R D' L' D2 R2 D' R' D B2
Rb,B' R B U F' U' L' U' B L' D2 B' L' F L'
Rb,B' R2 U B2 U' F D' F U L2 F2 D B2 U' B
Rb,F U F' U2 B' R2 F' D' F' D F2 R2 B
Rb,F' L2 B2 D' B D B L2 F U2 B U' B'
Rb,F2 U R2 B2 U' F2 D L2 U2 B2 D' R2 U' R2
Rb,F2 D B2 D F U F' L2 B D' B D' F2 R2
Rb,L2 U L2 U L2 U2 F2 U' B2 D R2 F2 D' B2
Rb,L2 B2 D F' D F' R2 B U' B' D' F2 D' B2
Rb,B L2 F B' U F R2 B' D B' D B2 R2 F2
Rb,R2 F2 R2 U R2 B2 L' D' R D2 L' D R B2 L2
Rb,R2 F2 R2 U' F U' B R2 D2 B L2 D2 R2 U B'
Rb,F U R2 F2 L F L' F2 R2 F' U R U R' F'
Rb,F U' L2 D2 R2 F' D2 L2 F' U B' U L2 B2 L2
Rb,F2 U2 D' F2 R2 U' L2 D' L2 D2 B2 D B2 D' R2
Rb,F2 R2 F2 U' F2 R2 U R2 U' F2 R2 D' F2 D R2
Rb,F2 D B2 L2 U2 D B2 U F2 D2 R2 U' R2 U' R2
Rb,F' U2 F2 R' F' R F' U F R U B U B' R'
Rb,D L2 D F2 U2 R2 D' L2 B2 U F2 D F2 D2 R2
Rb,D B2 U2 R2 D F2 U' B2 L2 U F2 D2 R2 U' R2
Rb,L F U' F' U' L' B' U' B L' B L B2 U2 B
Rb,L2 D' B2 D L2 B2 U L2 U' L2 B2 U B2 L2 B2
Rb,L2 B' U2 B U L' U' L U2 L' U' L' F U2 F'
Rb,B U2 F B' R2 U' B U2 F' U B' U F2 R2 F2
Rb,B D' B2 U' R2 U' B' D' R2 B U' B' R2 D2 B2
Rb,B L U' L' U' B L2 B2 R B' R' B2 L2 U' B'
Rb,B' U2 F B U' B U F D2 B D2 F2 B' U' B'
Rb,B' U2 B R' B' U' R2 U B' R2 B U' R2 B R
Rb,R U B' D2 F L' F' D2 B2 U' R' U B'
Rb,R' U2 R U' F' L F R' F' L' F U' R
Rb,R2 U2 F2 U B2 U' F2 R2 U' R2 U2 B2 U R2
Rb,B U' L B' U2 B U2 R B L' B' R' U B'
Rb,B2 R2 B R2 U B U2 F' U' L2 B L2 F B'
Rb,B2 D F R F' L2 F R' B' U2 F' B D' B2
Rb,R U2 R D' L D R D' R F2 L' U2 R2 D R2
Rb,R U' L' U R2 U' L2 U' R U L' U2 R' U' R
Rb,R F U2 F2 D' F' D2 B' R2 B' D L B2 D2 F2
Rb,R L' U' D' B2 D' L' D B2 D' L U D2 R' L
Rb,R' U L' D2 L U' R' L2 D' L2 B2 L2 D' R2 L2
Rb,F R' F L D2 F L' U F U R U' L' B' L
Rb,F B D2 F' U F U2 D2 F' L2 B L2 B' U B'
Rb,F2 R2 L2 F2 D' L' U L' B2 R D' R' F2 L2 D
Rb,F2 B2 U' L' D R' U2 R D' L' B2 L2 U F2 B2
Rb,F' B D' B D' B2 U B' U' R2 F B' D2 B2 L2
Rb,D2 B2 U B2 D2 R2 U' F2 L2 D B2 D' L2 U2 F2
Rb,L U' R U2 L' U R L2 D' R2 F2 R2 D R2 L2
Rb,L F R' D' L F' D R' D' L' D R2 F' U L'
Rb,L' U L2 D' R2 F2 U' R' D R' U L2 U' B2 L
Rb,B2 U B L' D' B' R' B2 R D L U' B' U2 B'
Rb,B2 U B' D F' R2 U' L2 U R2 F D' B' U' B2
Rb,B2 D' F' B R2 F U F' D2 F U' B' L2 D' B2
Rb,B2 D' B2 R2 B2 D2 F2 U L2 U' F2 L2 D' L2 B2
Rb,B2 L' B' L2 U L2 B L B R B R' B U B'
T,R2 U R2 U' R2 F2 U' F2 D R2 D'
T,R2 D B2 R2 F' U' F R2 B' D B' D2 R2
T,F2 B L F' D2 B R' B' D2 F2 L' F B'
T,L2 U2 F U' F R2 B' D B R2 F2 U' L2
T,R D B2 L B D L D' B' L' B D' B R'
T,R B' D2 F L' F' D2 B' L B' R' B L' B2
T,R2 F' R' F B' D2 F B2 L' B2 D2 F' R' B
T,R2 D' F2 D R2 U2 D2 F2 D R2 D' F2 U' D2
T,R' U' R U R B' R2 U R U R' U' R B
T,R' F D2 B' L B D2 F L' F R F' L F2
T,R' F D' F L U L U' F' L' D F2 R F
T,F R U' R' U R U R2 F' R U R U' R'
T,F R' B' D2 F2 L' F2 B D2 F' B R' B' R2
T,F2 L' F R' F' L F' D2 B' L' B D2 F' R
T,F2 B L2 F U B2 R2 F D F' R2 B U F
T,F' U' B' R2 F D' F' R2 B2 U' F' L2 F2 B'
T,F' B2 L2 B' U' F2 R2 B' D' B R2 F' U' B'
T,D' R2 U2 D' F2 U' F2 U2 D2 R2 U' R2 U R2
T,L U' B U' L U B L' B' U' L' U2 B' L'
T,L2 U' D' R' U R' F2 L D' L' F2 R2 D L2
T,L2 D' R2 F2 L D L' F2 R U' R U D L2
T,B R B2 D L' B' U' L U L B D' B R'
T,B2 L B' R B L' B D2 F L F' D2 B R'
T,B' R F D2 B2 L F' B2 D2 F' B R F R2
T,B' R' U R U' R' U' R2 B R' U' R' U R
T,F2 U' F2 D R2 B2 U B2 D' R2
T,F2 U F2 U' F2 L2 U' L2 D F2 U' D'
T,F2 D' L2 U2 D' B2 L2 D F2 U2 D R2
T,R U' R B2 D L D L D' L' D' B2 R2
T,R L' B2 R2 L U R' F2 L D' L' F2 R2
T,F2 U D2 B2 U B2 U' D F2 D R2 U' R2
T,F2 R2 B' D' B R2 F' U F2 B L2 F B'
T,F2 L2 D' B' D' B D B D L2 F U' F
T,R D' R2 L' U R2 U L F2 R' F2 U' D R'
T,R2 U R2 F' B2 D F' L2 F D' F B2 U' R2
T,R2 U D' F2 L2 U' L2 D F2 R2 U R2 U' R2
T,R2 U2 R' L F2 L' U' R B2 L' D L B2 R2
T,R2 F2 U R2 D' L2 F2 L2 F2 U' L2 D R2 F2
T,R2 B2 R2 L2 D F2 D' R2 L2 B2 D B2 D' R2
T,F2 U' D2 B2 U2 D L2 B2 U D2 F2 D R2 D2
T,F2 L2 U' D F2 D' F2 U F2 R2 D B2 D' R2
T,F2 L2 F L U L F2 B' R2 F' R' U' R' B
T,F' U B' U2 F U' B L U' R U2 L' U R'
T,F' U' F R2 U R2 D' F' U F D R2 U' R2
T,F' L' F L' U' B' L2 U L F' L F U2 B
T,L U2 R B R' B U B2 L' U' B' R B' R'
T,L F U' F' R U R' F U F' R L' U' R'
T,L F' U' F' R' F2 R2 L' B U B R B2 R2
T,B R' B L2 B' R B U' B2 U2 L2 U' B2 L2
T,B2 R2 B2 L2 D L2 B2 U L2 U' F2 L2 D' R2
T,D L2 U L2 U D2 R2 F2 U' F2 D R2
T,L2 U L2 U' L2 B2 U' B2 D L2 U2 D'
T,L2 D' B2 U B2 L2 U L2 U' L2 U2 D
T,D L2 U L2 D' B2 U' D B2 D' R2 U R2
T,D' L2 U' L2 D F2 U D' F2 D R2 U' R2
T,F U' F R2 B' D F' R2 F' B U' B2 L2 B2
T,F2 R2 F2 U F' B L2 B D' F L2 B' U B'
T,F2 D' F2 D' L2 D' B2 R2 D2 L2 U' F2 D R2
T,D L2 U2 D' B2 U' B2 R2 U D2 L2 U' D2 R2
T,D L2 U' D2 R2 U D2 L2 B2 U' B2 U2 D' R2
T,D' L2 U2 D F2 U F2 R2 U' D2 L2 U D2 R2
T,D' L2 U' L2 U' D2 R2 U D' R2 U R2 U' R2
T,L U L' B2 R2 D' R' D B2 R' U' R' U R
T,L U L' B' U R' U' R2 B R' U' R' U R
T,L2 U D2 R2 U R2 B2 U B2 U2 D L2 U2 D
T,L2 U D2 R2 U' D2 L2 F2 U F2 U2 D R2 D'
T,L2 D F2 U' R2 D2 L2 B2 D' R2 D' F2 D' F2
T,L2 D F2 U' F2 U D' B2 U' B2 D L2 U2 D'
T,L2 D F2 D' L2 U2 D2 F2 D' L2 D F2 U' D2
T,L' U' L U L F2 D' L D L2 F2 R U' R'
T,L' U' L U L F' L2 U L U' F R U' R'
T,L' U' L F U' R U R2 F' R U R U' R'
T,L' U' L F2 R2 D R D' F2 R U R U' R'
T,B2 R2 B2 U' F' B L2 F' D B' L2 F U' F
T,B' U B' R2 F D' B R2 F' B U F2 L2 F2
T,B2 U B2 D' R2 F2 U' F2 D R2
T,D2 B2 U' B2 U2 D' R2 B2 U B2 D' R2
T,R' U R' F2 D' L' D' L' D L D F2 R2
T,R' L F2 R2 L' U' R B2 L' D L B2 R2
T,B2 U B2 U2 D L2 B2 U' B2 D L2 U2 D2
T,B2 R2 F D F' R2 B U' F' B2 L2 F B'
T,B2 D' R2 D B2 U2 D2 R2 D B2 D' R2 D2
T,R2 U D' F2 R2 D B2 U' B2 R2 D' F2 D R2
T,R2 U2 R L' B2 L U R' F2 L D' L' F2 R2
T,R2 U2 F2 D2 L2 U B2 D L2 F2 D R2 U' R2
T,R2 U' R2 F2 B D' B L2 B' D F2 B' U R2
T,R2 F2 R2 L2 D' B2 D R2 L2 F2 D' F2 D R2
T,R2 B2 U' R2 D L2 B2 L2 B2 U L2 D' R2 B2
T,R' D R2 L U' R2 U' L' B2 R B2 U D' R
T,F2 U F' U' F L2 F' U F' U2 L2 U F2 L2
T,F2 U2 F2 U' F2 U' F2 L2 U' L2 U' L2 U2 L2
T,L' B U B R B2 R2 L F' U' F' R' F2 R2
T,B U F B' R U' R' B U' B' R U R' F'
T,B U D' R2 B R2 F' U' B2 U' F B2 D B'
T,B U' F U2 B' U F' L' U R' U2 L U' R
T,B L B' L U F L2 U' L' B L' B' U2 F'
T,B2 U R' L2 D R' F2 R D' R L2 B2 U' B2
T,B2 U B' R' B' R2 D' F' R F' U' F2 D R2
T,B2 D L2 U' L' U' L U L2 D' B2 R' U R
T,B2 D L2 D' L2 F2 B2 D R2 D' F2 B2 L2 B2
Ua,F2 U R' L F2 R L' U F2
Ua,R U R F2 B2 L' D' L F2 B2 R2
Ua,R' U' R2 B' R' B' L' B' L2 U' L' B'
Ua,R' U' F' U F R L F U F' U' L'
Ua,F U R2 F D2 L2 U2 B L2 U' D2 F'
Ua,F U' B' D' R2 D B U B U2 F' B'
Ua,F' U R2 D2 L2 F' D2 R2 U2 B' U' F
Ua,F' U2 R' U D' F U2 F' U' D R F
Ua,R L' U R' F2 D2 B2 L' D2 F2 U R' L
Ua,R2 F L2 F' B D2 B U B2 R2 F2 D F2
Ua,R' L2 U L' U' D F2 U D' L' U' R L2
Ua,F U2 B U2 B' U' B' D' R2 D B U' F'
Ua,F B' U2 F R2 B2 D' B2 R2 F2 U' B L2
Ua,F2 U' L2 U' L2 U D2 B2 U' B2 D' F2 D'
Ua,F2 R D' L' U D' B2 U' D L' D R' F2
Ua,F2 R2 U2 F2 R2 F2 U R2 B2 L2 D' L2 B2
Ua,F2 D F B R2 F' U2 B2 D' F2 D2 B D2
Ua,F2 D' F2 D2 F R2 F' B' D B2 U2 B' D2
Ua,F' L2 D' L' B' D' B D' F' R2 D' F2 L'
Ua,D' F2 U D2 R2 U' R2 U' B2 U' B2 D' F2
Ua,L2 U' F2 B2 D' R2 D F2 B2 U' L2 U2 L2
Ua,L2 F2 L2 U L2 F2 L2 U' R' L F2 R L'
Ua,L2 D2 R D R2 D' R' D' L' F2 L D' L2
Ua,B U L2 U F' B L2 F B' U L2 U' B'
Ua,B' U2 L' B2 D' B' D2 L' D' F' L' F L'
Ua,F L U' R U' R' U' R U2 R' L' F'
Ua,D L2 U F' B L2 F B' U L2 U' D'
Ua,L' F' B' U2 B U' B' U' B U' F L
Ua,R F2 R L' U2 L' D' B2 D R2 L2 U' F2
Ua,R2 U F2 L2 D' B2 D' B2 D' B2 D' L2 F2
Ua,R2 L2 D R' L F2 R L' D R2 L2 U D2
Ua,R2 B2 D L2 U' L2 B2 R2 U' R2 U R2 D'
Ua,R' L U2 R L' U' R2 L2 D F2 D' R2 L2
Ua,F U' F' U2 D' B D F' D' L2 B' D F
Ua,F U' F' R F B2 U L U' L' F' B2 R'
Ua,F B U2 F B U R2 F2 R2 D' R2 L2 D
Ua,F2 R2 L2 B2 D' B D B R2 L2 F' U' F'
Ua,F2 D B2 D B2 D L2 F2 U' F2 L2 D F2
Ua,F2 D' R2 B2 D B2 R2 F2 D R2 D R2 D'
Ua,F2 B2 D' F2 L2 F2 U R' L' U2 R' L' D
Ua,F2 B2 D' L2 D F2 B2 U' F' B U2 F B'
Ua,F' U2 D' F' L' F L U2 D F L' U' L
Ua,F' U' L' U L F U' L F U F' U' L'
Ua,D' L2 U L2 U' D R L' U2 R' L U' F2
Ua,D' L2 D' L2 U D F' B L2 F' B' D F2
Ua,L U' L F2 B2 R' D R' D' R2 F2 B2 L2
Ua,L2 D' R2 U' R2 D' R2 U' R2 D' L2 U' D'
Ua,R U R U R' U2 F2 B2 D L' D' F2 B2 R'
Ua,R U R' F2 B2 D' L' D F2 B2 U2 R' U R
Ua,R F2 B2 D L D L' D2 F2 B2 U R' U' R'
Ua,R L U2 R L D R2 F2 R2 D' R2 L2
Ua,R2 L2 U' F B' L2 F' B U' R2 L2 D2
Ua,R2 L2 D' R2 B2 R2 D R L U2 R L
Ua,F D2 B2 D F B L2 B' D2 B2 D' F2
Ua,F L2 F2 U' B2 R2 F2 D' B R2 F' B
Ua,F' L' B L' B' D' L' D2 F' D' F2 L'
Ua,D B2 U R L' B2 R' L U B2 U2 D'
Ua,B2 D F' B' L2 F U2 B2 D' B2 U2 B'
Ua,B2 D' F2 D2 F' L2 F B D F2 D2 B
Ua,R2 U' F2 B2 D L2 D2 L2 D F2 B2 U' R2
Ua,R2 F2 B2 L2 D2 R D' R F2 B2 L' U L'
Ua,R2 L2 D' R' L B2 R L' U2 D R2 L2 D2
Ua,R' F' L F' L F L2 F R U' L U' L'
Ua,F L2 U' B2 R2 F2 D' R2 F' D2 F2 D2 B2
Ua,F2 U2 F2 D' R2 F2 U2 B2 L2 D2 B2 D F2
Ua,F2 B2 D L U2 R2 D2 R2 U2 L D F2 B2
Ua,F' L2 B D F U L2 U' F' D' L2 F B'
Ua,F' B L2 D' B' U' L2 U B D F L2 B'
Ua,D2 R2 L2 U2 D R L' F2 R' L D' R2 L2
Ua,D2 F2 B2 U' D2 R' L F2 R L' U F2 B2
Ua,D2 B2 U F2 R L' F2 B2 D2 R' L U' F2
Ua,L U L F2 B2 R' D' R' D2 R2 F2 B2 L2
Ua,L2 F' D' B' D' B2 D B D B L2 F B'
Ua,L' U' B' U B L U2 L F U F' U' L'
Ua,B2 D F2 U2 F2 R2 B2 U2 F2 L2 D' F2 D2
Ua,R2 U2 D R2 D' F2 U' R2 U' R2 U' F2
Ua,D R2 U F B' R2 F' B U R2 U D'
Ua,L' B' R B' R' D' B' D B' L2 U' L'
Ua,B' U' B2 L' D L' D' F' L' F L' B'
Ua,R U' R F2 B2 L' D L' D R2 F2 B2 L2
Ua,R L2 B2 D' R2 L U R2 L' B2 D R' L2
Ua,R2 U R2 U D' R L' U2 R' L U' F2 D
Ua,R2 U' F2 B2 D L2 D F' L2 F' B D2 B
Ua,R2 U' F' B U2 F B' U D' F2 U F2 D
Ua,R2 D R L B2 R' L D2 R2 D' L2 U' D2
Ua,R2 D' R2 U' R2 D' F2 L2 D F2 D R2 B2
Ua,R2 D' L2 U' L2 D' L2 U' L2 D' R2 U D'
Ua,R2 L2 D R B2 R' D R2 L2 U' L D2 L'
Ua,R' F' R U2 D2 L2 U' B' U L B L D2
Ua,R' L B2 R' L D B2 D R2 L2 U' F2 D2
Ua,F D2 F' U' F2 B2 D B L2 B' D F2 B2
Ua,F2 U F2 D' F2 B2 D R2 D' F2 B2 L2 D
Ua,F2 R2 L2 B2 D B D B R2 L2 F' U' F'
Ua,F2 D F2 U F2 L2 B2 U R2 B2 D' L2 D
Ua,F2 B2 U' R' L B2 R L' U' F2 B2 U' D2
Ua,F' B2 D L2 F2 B' U F2 B D' L2 F B2
Ua,D B2 R2 D' F2 U F2 B2 U' R2 U B2 R2
Ua,D2 B L B U L' U' B2 U2 D2 F R' F'
Ua,L' B' U' B2 L' B' L' F' D F' D' F2 L'
Ua,B' U' R' U R B U L F U F' U' L'
Ub,R U' R U R U R U' R' U' R2
Ub,R2 U2 F2 L2 B2 D' B2 L2 F2 U R2
Ub,R2 L2 D R L' F2 R' L D R2 L2
Ub,F2 U R L U2 R' L F2 L2 U' F2
Ub,F2 U' F' U' F2 U F U F U2 F
Ub,F2 D R2 F B' D2 L2 F' B D F2
Ub,F2 B U' R' L F2 R L' U' F2 B'
Ub,L U' L F2 B2 R' D R F2 B2 L2
Ub,R U' B R L' D' B D R' L B' R'
Ub,R L U2 D2 R' U R U2 D2 L' U' R'
Ub,R2 U' R2 U R2 B2 L2 D F2 D' L2 B2
Ub,R2 F B L2 F' B D L2 B2 R2 U' F2
Ub,R2 D' R2 D' F2 R2 B2 U' L2 B2 D R2
Ub,F U F' R2 D2 L2 B' L2 D2 R2 U' F'
Ub,F U' R2 F D2 L2 U2 B L2 U D2 F'
Ub,F2 U2 D R2 F' B U2 F B' U2 D' F2
Ub,F2 U' R2 F2 R2 U' R' L' U2 R L F2
Ub,F2 D R2 F2 U2 F2 R2 F2 U2 F2 D' F2
Ub,F' U B D L2 D' B' U' B' U2 F B
Ub,F' R' U D' F U2 F' U' D R U2 F
Ub,L U F U' F' R' L' F' U' F U R
Ub,L U L2 B L B R B R2 U R B
Ub,L U' R U2 D2 L' U L U2 D2 R' L'
Ub,L2 F2 U F2 U' F2 B2 D F2 D' B2 L2
Ub,B2 R2 D' F2 U F2 R2 B2 D L2 U' L2
Ub,R B L' B L D B D' B R2 U R
Ub,D L2 U' F' B L2 F B' U' L2 U' D'
Ub,D2 L2 U' F' B L2 F B' U' L2 U' D2
Ub,D' L2 U' F' B L2 F B' U' L2 U' D
Ub,L2 U F2 U F2 U L2 D F2 U2 D' F2
Ub,L2 U F2 U' D2 B2 U R2 D B2 D F2
