Aa,R B' R F2 R' B R F2 R2
Ub,L2 U2 D' L2 D F2 U L2 U L2 U F2
Ub,L2 D R2 D B2 U R2 U' D2 L2 U F2
Ub,B U B2 R D' R D F R F' R B
Ub,R B U B2 R B R F D' F D F2 R
Ub,R2 U B2 D B2 R2 D' R2 D' R2 F2 D F2
Ub,R2 F2 D' L2 D F2 R2 B2 D L2 U' L2 D'
Ub,R2 F2 D' L2 D' B2 L2 D F2 U F2 D F2
Ub,R2 D2 L2 D' B R2 U2 D2 L2 F' U' F2 D
Ub,R2 D2 L2 D' B L2 U2 D2 R2 F' U' F2 D
Ub,R2 D2 L2 D' B' R2 U2 D2 L2 F U' F2 D
Ub,R2 D2 L2 D' B' L2 U2 D2 R2 F U' F2 D
Ub,R L U2 R L D' R2 F2 R2 D R2 L2
Ub,R B2 D B D2 R D F R F' R B
Ub,R2 L2 U F' B R2 F B' U R2 L2 D2
Ub,F U2 F2 D F2 U2 B' R2 F B D' F2
Ub,F B' R2 F' U' B2 L2 F2 D' F2 L2 B'
Ub,F2 B2 D' F B' R2 F' B D' F2 B2 D2
Ub,F' L2 B2 U' L2 F2 R2 D' B' R2 F' B
Ub,R U R' U R' U' R2 U' R' U R' U R
Ub,R U B U' B' R' U2 R' F' U' F U R
Ub,R U' R F2 B2 L' D L' D2 R2 F2 B2 L2
Ub,R2 U F2 L2 B2 U' L2 F2 D2 F2 U D F2
Ub,R2 F D B D B2 D' B' D' B' R2 F' B
Ub,R2 F2 B2 L2 D2 L D L F2 B2 R' U' R'
Ub,R2 L2 D R' L B2 R L' U2 D' R2 L2 D2
Ub,F B' R2 F L2 F2 U' F2 L2 B2 D' F2 B'
Ub,F B' R2 D B U R2 U' B' D' F' R2 B
Ub,F2 B2 U D2 R' L F2 R L' U' F2 B2 D2
Ub,F2 B2 D' R U2 L2 D2 L2 U2 R D' F2 B2
Ub,F' B2 U' R2 F2 L2 D' F2 R2 B L2 F B'
Ub,D2 B2 U R' L D2 F2 B2 R L' B2 U' F2
Ub,D2 B2 U F2 U2 R' L B2 U2 R L' U' F2
Ub,D2 B2 U' R L' U2 F2 R' L U2 B2 U F2
Ub,D2 B2 U' F2 R L' F2 B2 D2 R' L U F2
Ub,D' B2 D F2 U' D2 B2 D B2 U B2 D F2
Ub,L2 U F2 B2 D' R2 D2 R2 D' F2 B2 U L2
Ub,R F B U2 B' U B U B' U F' R'
Ub,F' R' U L' U L U L' U2 R L F
Ub,D R2 U' F B' R2 F' B U' R2 U D'
Ub,R U R F2 B2 L' D' L' D R2 F2 B2 L2
Ub,R F2 R L' U2 L' D B2 D' R2 L2 U F2
Ub,R2 U F2 B2 D' L2 U2 D F B' R2 F B'
Ub,R2 U F' B U2 F B' U D' F2 U' F2 D
Ub,R2 U' R2 U D' R L' U2 R' L U F2 D
Ub,R2 D R2 D2 R' L F2 R L D' L2 U' D2
Ub,R' D' L F2 D R D' L' U2 D R U R'
Ub,R' L U2 R L' U R2 L2 D' F2 D R2 L2
Ub,F U R U' R' F' U R' F' U' F U R
Ub,F2 R2 L2 B2 D B D' B R2 L2 F' U F'
Ub,F2 D L2 B2 D' B2 L2 F2 D' L2 D' L2 D
Ub,F2 D' B2 D' B2 D' R2 F2 U F2 R2 D' F2
Ub,F2 B2 U R L' F2 R' L U F2 B2 U' D2
Ub,F2 B2 D F2 R2 F2 U R' L' D2 R' L' D
Ub,F' U F U2 D B' D' F D R2 B D' F'
Ub,F' U F R' U2 D' F' R' F R U2 D R
Ub,D R2 D' R L F2 R L' U' D' F2 D F2
Ub,D L2 B2 D' R2 U R2 B2 L2 U L2 U' L2
Ub,D B2 U' B2 U B2 L2 F2 U F2 D' L2 B2
Ub,D B2 D' B2 D' R2 B2 L2 D' L2 B2 D R2
Ub,L2 U' F2 R2 D B2 D B2 D B2 D R2 F2
Ub,B R L2 F U F' U' R' L2 B' R U R'
V,R U D2 L' U L U2 F2 D R D' F2 D2 R'
V,R U' R U R' D R D' R F2 U F2 U' R2
V,R U' R U F R F2 U F U' F R' F' R'
V,R F R F' U F' U' F2 R' F' U' R' U R'
V,R D2 F2 D R' D' F2 U2 L' U' L U' D2 R'
V,R2 U F2 U' F2 R' D R' D' R U' R' U R'
V,F' U B' U F U2 L F R2 F' R2 L' U B
V,F' U' D2 B U' B' U2 R2 D' F' D R2 D2 F
V,F' D2 R2 D' F D R2 U2 B U B' U D2 F
V,L U F2 B' R' F2 R B U2 R U L' U R'
V,R2 U' B2 D2 L2 D F2 D' L2 F2 D2 B2 D' F2 D
V,R2 F2 B' U B U R2 U' R2 U' F2 R2 B' U' B
V,R' L2 U L U' L' U2 B2 D' R' D B2 U2 R L2
V,R' B' L2 B U' R' U R' U' R' U R' B' L2 B
V,F B2 U' B' U B U2 L2 D F D' L2 U2 F' B2
V,F2 R2 L U' L' U' F2 U F2 U R2 F2 L U L'
V,F' U2 F U2 L U' R U R' L' F' L' U L F
V,F' L' U' L F R L U' R' U L' U2 F' U2 F
V,D R2 D B2 U2 L2 U' B2 D' R2 B2 U2 B2 D' F2
V,D' F2 D B2 D2 F2 L2 D F2 D' L2 D2 B2 U R2
V,L U' L' F2 R2 U' F2 U' F2 U L U R2 L' F2
V,L U' B2 D' B D B2 L2 F U F' L2 B' U L'
V,B U' F' U B' U' B U' F U B' U2 F' U2 F
V,B' U L' B2 R' U R B2 L2 D L D' L2 U' B
V,B' U B R2 F2 U R2 U R2 U' B' U' F2 B R2
V,F2 U F2 U2 R2 D' L2 D' B2 L2 D2 R2 U' F2
V,R U' L U R' F2 R' F2 R U2 R U L' U R'
V,R B' R F2 U R2 U R2 U' R B R' U' F2 R2
V,R2 U2 R2 U B2 U2 R2 U R2 U B2 U2 R2 U' R2
V,R2 U2 B2 U R' L' B2 R L B2 U R2 B2 U2 B2
V,R2 F' U' F2 D R D' B2 L' D L B2 R' F' R2
V,R2 D2 L2 D' B2 U2 L2 D' R2 D' F2 U2 R2 D R2
V,R2 B R D2 R U' R' D2 R' B' R2 U F' U2 F
V,F U2 F D F' U2 R2 B U' B' R2 U' F2 D' F
V,F U2 F2 L' U' L F2 R U R2 D R' D' R2 F'
V,F U2 F' U L2 B' L' D2 L' U' L D2 L B L2
V,F R' F U' F U F2 R2 F R' U' F R F2 R'
V,F2 U2 B2 L2 U' R2 F2 L2 B2 D2 L2 D' B2 D2 R2
V,F2 D' F2 U2 L2 U L2 U2 D F2 R2 U2 R2 U' F2
V,F2 D' F2 U' D' B2 D L2 U' L2 F2 D2 B2 D' F2
V,F' U' F U' B2 L2 F D F' L2 B2 U B' R2 B
V,F' L2 D' L' D L2 U L F2 R U' R' F2 U2 F
V,D2 L2 U F2 U2 F2 L2 D F2 U' F2 U2 R2 D R2
V,D2 L2 U B2 D2 R2 U' R2 D B2 R2 D2 L2 D R2
V,L2 F2 U' L' B L U' L2 U L2 U F2 L B' L
V,L' F2 L F U' L' F L2 F2 U F U' F L' F
V,B L2 B' U B2 R2 F' D F R2 B2 U' F U' F'
V,B2 U2 B2 L2 U R L B2 R' L' B2 U B2 U2 L2
V,B2 U' D' F D F' U F D' R2 F' D B U2 B
V,B2 D' F R2 F2 U F D' F' U' F D2 B U2 B
V,L U2 L2 B' U' B L2 F U F2 L' F2 U' F'
V,L' U' L2 F' L2 U L F2 R U' R' F2 U2 F
V,B U B2 R B2 U' B' R2 F' U F R2 U2 R'
V,B' U2 B2 L U L' B2 R' U' R2 B R2 U R
V,R' F2 D2 L' D L' D' L D2 F2 R U R U' R'
V,R' F2 D' L' D F2 R2 U2 R' U' F2 D' L' D F2
V,F R2 D B D' R2 F2 U2 F U R2 D B D' R2
V,F R2 D2 B D' B D B' D2 R2 F' U' F' U F
V,D B2 U R2 D2 F2 D' L2 D F2 L2 U2 L2 D R2
V,D B2 U L2 U2 L2 B2 U B2 U' B2 D2 R2 D R2
V,D' L2 U' F2 D2 R2 D B2 D' R2 B2 U2 B2 D' F2
V,D' L2 U' B2 U2 B2 L2 U' L2 U L2 D2 F2 D' F2
V,L U L' U' L' B2 D2 R' D R D' R D2 B2 L
V,L F L2 B L' B' L' F' L' U2 F' U F' U' F
V,L2 D F' D' L2 U' B' U2 B2 L2 D F' D' L2 B'
V,L2 D' R2 U2 R2 B2 U' B2 D L2 D2 F2 D' F2 D'
V,L2 D' L U' L' B2 D L U' L F2 D R' D' F2
V,L2 D' L2 D2 F2 U F2 U' F2 R2 U2 R2 U' F2 D'
V,L2 D' L' D L B2 U' L' D L' F2 U' R D' F2
V,L2 D' B U' L2 F' D F' U' R2 F D F' D' F2
V,B2 D L D' B2 R' U R' D' F2 R U R' D R2
V,B2 D L' U B2 R D' R U F2 R' D' R D R2
V,B2 D' R D B2 U L U2 L2 B2 D' R D B2 L
V,B' U B U' B U2 R B R F R F' R2 B' R'
V,B' U' B U B L2 D2 F D' F' D F' D2 L2 B'
V,R2 U F2 D2 L2 U' L2 D F2 L2 U2 L2 D R2
V,R2 U B2 U2 B2 R2 D B2 U' B2 D2 R2 D R2
V,R U R' U L2 B2 R' D' R B2 L2 U' L F2 L'
V,R B2 D B D' B2 U' B' R2 F' U F R2 U2 R'
V,R2 U2 L2 B2 U F2 R2 B2 L2 D2 B2 D L2 D2 F2
V,R' U2 R U' B2 L B D2 B U B' D2 B' L' B2
V,R' U2 R2 B U B' R2 F' U' F2 D' F D F2 R
V,R' U2 R' D' R U2 F2 L' U L F2 U R2 D R'
V,F2 U2 F2 U' L2 D2 B2 U' B2 D L2 D2 F2 D' F2
V,F2 U2 L2 U' F B L2 F' B' L2 U' F2 L2 U2 L2
V,F2 R U R2 D' F' D L2 B D' B' L2 F R F2
V,F2 D2 B2 D L2 U2 B2 U L2 U' B2 U2 L2 D F2
V,F2 L' F' D2 F' U F D2 F L F2 U' R U2 R'
V,F' U B' U' F R2 F R2 F' U2 F' U' B U' F
V,F' L F' R2 U' F2 U' F2 U F' L' F U R2 F2
V,D2 B2 U' R2 U2 R2 B2 D' R2 U R2 U2 F2 D' F2
V,L2 U D R' D' R U' R' D F2 R D' L' U2 L'
V,L2 U2 L2 B2 U' F' B' L2 F B L2 U' L2 U2 B2
V,L' U2 L' D2 R' U R D R' U' R2 B2 R' D L2
V,L' B2 L U' L2 F2 R D' R' F2 L2 U R' U R
V,B U' F U' F' L2 F' L2 F U2 F U' F' U B'
V,B R2 B' R' U B R' B2 R2 U' R' U R' B R'
V,B2 R2 U B L' B' U B2 U' B2 U' R2 B' L B'
V,B2 D L2 U' F2 U F2 D2 R2 D L2 D' R2 D B2
V,B2 D' B2 U2 R2 U R2 D' F2 R2 U2 R2 U' F2 D2
Y,R2 U' F2 D' F2 U F D F' R2 B U' B'
Y,F2 U R2 D R2 U' R' D' R F2 L' U L
Y,L2 U' L2 B L' F' D' L D B' L' F L
Y,L' U' L F2 R' D R U R2 D' R2 U' F2
Y,B U B' R2 F D' F' U' F2 D F2 U R2
Y,B R B' L' D B D' R' B' L B2 U' B2
Y,R2 U' F2 R F' R' F' U R2 L' B' U' B L
Y,R2 D2 L' F L2 F' L' D R' D B R' U' B'
Y,R' L' B' U2 R U' R' U' B R B' U' B L
Y,F B L U2 F' U F U L' F' L U L' B'
Y,F2 D B2 R' D' R F D B2 D' F L' U L
Y,D L2 U' F U L F' L2 B' U B L2 D' L
Y,D B D' B2 L U L' B2 R' B U R U' B2
Y,D' L' D L2 B' U' B L2 F L' U' F' U L2
Y,D' B2 U R' U' B' R B2 L U' L' B2 D B'
Y,L' U B2 R' U' R B2 L U' L2 D L' D' L'
Y,L' U' F' L D F' D B' R' B2 R B' D2 F2
Y,L' F' B' L2 B D' B D B2 L2 F U B L
Y,L' B' U B U B' U' L' U' L B L' U L2
Y,B U R B' D' R D' L F L2 F' L D2 R2
Y,B U B' R D' L2 D R F D' F' L2 D R2
Y,B L U R' U' R L U2 R' U' R U2 L2 B'
Y,B2 U R2 F2 D' F' D F' R2 B U' B' U' B2
Y,B2 U B U' B' U R B L' B L B R' B'
Y,B2 D B2 U' B L2 F U' F' L2 U B2 D' B
Y,R2 U R2 U R2 U2 B L B' R2 B L' B'
Y,B' R' B L2 B' R B U2 L2 U L2 U L2
Y,R U R' B2 R U' R' U' B2 D L2 U L2 D'
Y,R U' L U2 R' U R2 D R' U2 R D' R2 L'
Y,R' F' U2 F U' F' L' U' L2 F' L' F2 U2 R
Y,L2 U L2 U2 B2 U' B2 U' B2 U2 B2 L2 U' L2
Y,R U' R' U' B U2 B2 U R U' R' U' B2 U' B'
Y,R B R B2 L2 D' R D' L D2 R2 B' L B2 R'
Y,R B2 L' U D' R2 D' R' D2 R' U' B2 R' B2 L
Y,R2 D2 B2 U F2 U D F2 U F2 D F2 B2 U R2
Y,F2 R' F D2 F U F' D2 F' R F2 U R' U2 R
Y,F' D2 B U B' D2 B2 U' F U B2 U2 B U B'
Y,D' R U' D L2 U2 R' U R U2 L D' R' D L
Y,D' R2 D R' U' R B2 L' D L' U' F2 L2 D' B2
Y,D' B2 U' B2 U2 D L2 U B U B' L2 B U' B'
Y,L F R' F' L2 F R F' L' U2 L2 U L2 U L2
Y,L2 F L' B2 R D R' B2 D' L D F2 U' F L2
Y,B U B2 D' B U F' U2 B' U F U' R2 D B
Y,B2 U F D2 F D2 F2 R2 B U2 B' U2 R2 U' B2
Y,B2 U D F2 D' L2 D' R2 L2 U' B2 D F2 U2 L2
Y,B2 U' B2 U' B' D F' D' L2 B2 L2 D F D' B'
Y,B2 D' B R2 B R2 F' U2 F U B' D B2 U' B'
Y,B' U2 L2 D L U' L' D' L2 U' B U' L' U' L
Y,B' D' R2 U F' U' F R2 B U' B' D B2 U' B'
Y,B' D' F D R2 B2 R2 D' F' D B' U' B2 U' B2
Y,R2 U R2 F2 U B U' F U2 B' U F U' R2
Y,R2 U' R2 D' F2 U2 L' B' L F2 L' B L D
Y,R2 D' F2 L F' L' F' D R U2 R B U' B'
Y,R' U R U2 R2 L' D2 R U R' D2 R2 U' L
Y,F U' F' U2 F2 B D2 F' U' F D2 F2 U B'
Y,F R F' L2 F R' F' U2 L2 D' B2 U' B2 D
Y,L2 U B' U' F U2 B' U F' U' B2 L2 U' L2
Y,R B2 R' B2 R2 U' R' B2 L' B2 R' D B2 D' L
Y,R' D F2 D' L F2 R F2 L U L2 F2 L F2 L'
Y,F U F2 U2 B U F' L2 F2 L2 B' U2 B U B'
Y,F R2 B D' F' U2 F' L2 U2 F' D F2 U' B' R2
Y,F D' R2 D B' R2 F' R2 B' U' B2 R2 B' R2 B
Y,F2 U D F R' F' R U' D' F' U F' L' U2 L
Y,F2 U L2 D2 F2 U' R2 D L2 D2 R2 F2 U L2 D'
Y,F2 U L' U' F' L F2 R U' R' F2 D F' U2 D'
Y,F2 D2 R2 U' R2 U2 F2 D B2 D' F2 B2 D' F2 D'
Y,D' F2 U2 L2 U R2 U2 F2 D R2 U F2 B2 U R2
Y,L2 U F D F' L2 F D' F' B2 U B2 L2 U' L2
Y,L2 D' R2 U2 D L2 D F D F' R2 B U' B' D2
Y,L' U B U L2 U' L B' L' U L2 B' U' B L
Y,B D B R' U' L U2 R U L' B D' B U B2
Y,B2 U L2 U B' R B' L2 B R' B' U2 B2 U' L2
Y,B2 U' R' D' R B2 R' D R L2 U' L2 B2 U B2
Y,B2 R' U' L2 D L' U2 F2 L' U2 L' D' R B2 L
Y,B2 D F2 B2 U L2 U' B2 D2 R2 U' B2 D2 L2 D'
Y,F2 U' F2 U' F2 U2 L' B' L F2 L' B L
Y,L F L' B2 L F' L' U2 B2 U' B2 U' B2
Y,R2 U F2 B2 D B2 U' R2 U2 B2 D L2 D2 B2
Y,F R U2 R' U R B U B2 R B R2 U2 F'
Y,F B2 D B' U2 B D' B2 U' B U2 F' U B'
Y,R U2 R' U' R2 F2 L' B2 L' D' R2 B2 L' F2 L'
Y,R D2 L' U' L D2 L2 U R' U' L2 U2 L' U' L
Y,R2 F R' D2 R' U' R D2 R F' R2 U' F U2 F'
Y,R' U2 L' B2 D2 L' D' L D2 R2 D' R' D2 L B2
Y,F D' F2 U L2 B' U' B L2 F D' L2 D L2 D
Y,D F2 U' R2 B2 U R D' R F2 L' U L U L2
Y,D L2 U L2 U2 D' B2 U' L' U' L B2 L' U L
Y,L2 U L2 D F2 U2 R B R' F2 R B' R' U' D'
Y,L' U B2 L B2 R U R2 U R F2 L F2 U L'
Y,L' B2 L2 F2 R' D2 L D' R2 D R' B2 L' F2 L'
Y,B L2 F U' F' L2 U B R2 B D' B' D R2 B2
Y,B L2 F' L B2 D2 F' D B' D F2 L2 B' L' B'
Y,B2 U R D2 L2 D' L2 D' B R' U' L' B2 L B'
Y,B2 R' B L2 F' D' F L2 D B' D' R2 U R' B2
Y,B2 D2 L2 D' F' B' L2 F B L2 D' B2 R2 U2 R2
Y,B2 D' F2 D' R' L D2 B2 R' U' R U2 L' U R
Y,B' U2 R' U F2 L F L' F R U R' U2 R B
Y,B' U2 F R2 D B U2 B U B2 U D' B U2 F'
Y,B' U2 B U' R2 B' R D2 R U' R' D2 R' B R2
Y,B' R' F R B2 R' F' R B U2 B2 U' B2 U' B2
Z,R L' U2 D2 R L' D R2 L2 U' F2 B2
Z,R2 U R2 U' R2 F2 R2 U' F2 U R2 F2
Z,R2 U L2 F2 U' B2 R2 F2 D' B2 U' R2
Z,R2 L2 U' F2 B2 D F B' U2 D2 F B'
Z,F2 U' F2 U F2 R2 F2 U R2 U' F2 R2
Z,F2 U' B2 R2 U L2 F2 R2 D L2 U F2
Z,R U R' F2 U' L' U L F2 U R U2 R'
Z,R U2 R' U R B2 U L U' L' B2 U R'
Z,R U' B2 L U L' U' B2 R' U' R U2 R'
Z,R L' F' U2 D2 F U2 D2 F' R' L U' D2
Z,R2 U' R U R B2 R' D' R D B2 U' R
Z,R2 F2 B2 L2 D2 F2 B2 U' F2 B2 D' F2 B2
Z,R2 L2 U2 D R L' F2 B2 R' L D R2 L2
Z,R2 L2 U2 D R2 L2 U R L' F2 B2 R' L
Z,R2 L2 D' R2 L2 U' R2 L2 D2 F2 R2 L2 B2
Z,R' U B2 D' R' D R B2 R' U' R' U R2
Z,F U' L2 D F D' F' L2 F U F U' F2
Z,F B' R2 L2 F' B U F2 B2 U2 D F2 B2
Z,F2 U F' U' F' L2 F D F' D' L2 U F'
Z,F2 R2 L2 B2 D2 R2 L2 U R2 L2 D R2 L2
Z,F2 B2 U2 D' F B' R2 L2 F' B D' F2 B2
Z,F2 B2 D F2 B2 U F2 B2 D2 R2 F2 B2 L2
Z,F' U L2 B' U' B U L2 F U F' U2 F
Z,F' U2 F U R2 B U B' U' R2 F' U F
Z,F' U2 F U' F' L2 U' B' U B L2 U' F
Z,R L' F U2 D2 F' U2 D2 F R' L D2
Z,R B' R' F B R' F B' R' B R F2
Z,F2 L B L' F B' L' F B L' B' L
Z,R L' U2 D2 R L' U' F2 B2 U R2 L2 D'
Z,R2 U R2 F2 U' F2 D' F2 L2 U L2 D F2
Z,R2 U' R2 D B2 L2 B2 U L2 U' B2 L2 D'
Z,R2 F2 R2 L2 B2 L2 D' F2 B2 D' F2 B2 D
Z,R2 L2 U R L' U2 D2 R L' D' F2 B2 D'
Z,R2 L2 U F2 B2 U' R L' U2 D2 R L' D'
Z,R2 L2 F B' R F2 B2 L' U2 D2 L' F B'
Z,R2 L2 D R2 L2 D' F B' R2 L2 F' B D'
Z,F B' R' U2 D2 R' F2 B2 L F B' R2 L2
Z,F2 R2 L2 B2 U F2 B2 U' F2 B2 U' R2 L2
Z,F2 D R2 U R2 F2 D' F2 U' F2 L2 U L2
Z,F2 B2 D' F2 B2 D' R2 F2 R2 L2 B2 L2 D
Z,D' R2 B2 U' R2 U B2 R2 B2 D L2 U' L2
Z,R D2 L' B R2 L2 F' R' L2 F2 R' B' R' L
Z,R D2 L' B' R L' B' R U2 D2 L2 F2 R F
Z,R L' B' R F2 R L2 F' R2 L2 B L D2 R'
Z,R2 U' R2 D' F2 R2 U F2 U F2 R2 D' F2 D2
Z,R2 F2 B2 L2 U R2 L2 U R2 L2 U' D2 F2 B2
Z,R2 L2 U F B' R2 L2 F' B U' R2 L2 U D2
Z,R' L F' R2 L2 B' R2 L2 F' R' L D2 R2 L2
Z,F U2 D' F2 U' F' U2 D' B L2 B' U D2 F'
Z,F R2 L' B2 R' B' R2 L' F D2 F' R L2 F'
Z,R2 F2 R2 L2 B2 L2 U R2 L2 D R2 L2
Z,R2 L2 D' R2 L2 U' R2 F2 R2 L2 B2 L2
Z,R L' F2 B2 R' L U' R2 L2 D R2 L2 D2
Z,R L' F' U2 D2 F U2 D2 F' R' L U D2
Z,R2 L2 U' F B' R2 L2 F' B U R2 L2 D2
Z,F B' R2 L2 F' B U F2 B2 D' F2 B2 D2
Z,F B' L U2 D2 L' U2 D2 L F' B U' D2
Z,F2 B2 U R L' F2 B2 R' L U' F2 B2 D2
Z,F2 B2 D F2 B2 U' F B' R2 L2 F' B D2
Z,R D2 R L2 D' R2 L2 U L B2 R' F2 R L'
Z,R L U2 D2 R L D' R2 F2 B2 R2 D' R2 L2
Z,R L' U2 D2 R L' U F2 B2 U' R2 L2 U D
Z,R L' U2 D2 R L' U2 D' R2 L2 U' F2 B2 D2
Z,R2 U R2 U R2 F2 U' R2 U' R2 F2 D R2 D'
Z,R2 U R2 U D2 L2 B2 L2 U' B2 U L2 B2 D2
Z,R2 U R2 D' F2 L2 F2 U' L2 U F2 L2 U D
Z,R2 U' R2 B2 U B2 U R2 B2 U' B2 D' R2 D
Z,R2 F2 R2 U' R2 L2 U' F2 B2 U' F2 L2 F2 D'
Z,R2 F2 R2 U' D F2 L2 F2 U F2 B2 U R2 L2
Z,R2 F2 R2 L2 F2 R2 D' R2 L2 U' R2 F2 B2 R2
Z,R2 F2 B2 R2 U R2 F2 R2 L2 F2 R2 D R2 L2
Z,R2 F2 B2 R2 U' R L U2 D2 R L D' R2 L2
Z,R2 F2 B2 L2 U D' R2 L2 U' R2 L2 U' F2 B2
Z,R2 D F2 R2 U D2 R2 F2 L2 D' R2 D' L2 D2
Z,R2 D L2 U F2 R2 B2 U2 D' L2 B2 D' L2 D2
Z,R L' F' U2 D2 F U2 D2 F' R' L D2
Z,R' F R F' B' R F B' R F' R' B2
Z,F2 R' B' R F' B R F' B' R B R'
Z,B2 L' F' L F B' L F' B' L F L'
Z,R L' U2 D2 R L' U F2 B2 U' R2 L2 D
Z,R L' F2 B R2 L2 F R2 L2 B' R' L D2
Z,R2 U R2 D' F2 L2 F2 U' L2 U F2 L2 D
Z,R2 U' R2 B2 U B2 D B2 L2 U' L2 D' B2
Z,R2 F2 U R2 U' F2 R2 F2 D' L2 U L2 D
Z,R2 F2 R2 L2 B2 L2 D F2 B2 D F2 B2 D'
Z,R2 F2 B2 L2 D' F2 B2 U' F2 B2 D' F2 B2
Z,R2 L2 U F2 B2 U F2 B2 U' F2 R2 L2 B2
Z,R2 L2 U' R L' U2 D2 R L' D F2 B2 D
Z,R2 L2 U' F2 B2 U R L' U2 D2 R L' D
Z,R2 L2 F B' R' F2 B2 L U2 D2 L F B'
Z,R2 L2 D' R2 L2 D F B' R2 L2 F' B D
Z,R' L F' R2 L2 F2 B' R2 L2 F' R L' D2
Z,F B' R U2 D2 R F2 B2 L' F B' R2 L2
Z,F B' R2 L2 F' B D R2 L2 D' R2 L2 D
Z,F2 R2 F2 U F2 B2 D F2 B2 U B2 L2 B2
Z,F2 D' L2 U' L2 F2 D F2 U F2 R2 U' R2
Z,F2 B2 D F2 B2 D R2 F2 R2 L2 B2 L2 D'
Z,F2 B2 D' F2 B2 U' F2 B2 D' R2 F2 B2 L2
Z,D L2 U L2 D' B2 R2 B2 U' R2 U B2 R2
Z,D L2 B2 U L2 U' B2 L2 B2 D' R2 U R2